date_id,date,year,quarter,month,day,day_name,is_weekend
1672531200,2023-01-01,2023,1,1,1,Sunday,True
1672617600,2023-01-02,2023,1,1,2,Monday,False
1672704000,2023-01-03,2023,1,1,3,Tuesday,False
1672790400,2023-01-04,2023,1,1,4,Wednesday,False
1672876800,2023-01-05,2023,1,1,5,Thursday,False
1672963200,2023-01-06,2023,1,1,6,Friday,False
1673049600,2023-01-07,2023,1,1,7,Saturday,True
1673136000,2023-01-08,2023,1,1,8,Sunday,True
1673222400,2023-01-09,2023,1,1,9,Monday,False
1673308800,2023-01-10,2023,1,1,10,Tuesday,False
1673395200,2023-01-11,2023,1,1,11,Wednesday,False
1673481600,2023-01-12,2023,1,1,12,Thursday,False
1673568000,2023-01-13,2023,1,1,13,Friday,False
1673654400,2023-01-14,2023,1,1,14,Saturday,True
1673740800,2023-01-15,2023,1,1,15,Sunday,True
1673827200,2023-01-16,2023,1,1,16,Monday,False
1673913600,2023-01-17,2023,1,1,17,Tuesday,False
1674000000,2023-01-18,2023,1,1,18,Wednesday,False
1674086400,2023-01-19,2023,1,1,19,Thursday,False
1674172800,2023-01-20,2023,1,1,20,Friday,False
1674259200,2023-01-21,2023,1,1,21,Saturday,True
1674345600,2023-01-22,2023,1,1,22,Sunday,True
1674432000,2023-01-23,2023,1,1,23,Monday,False
1674518400,2023-01-24,2023,1,1,24,Tuesday,False
1674604800,2023-01-25,2023,1,1,25,Wednesday,False
1674691200,2023-01-26,2023,1,1,26,Thursday,False
1674777600,2023-01-27,2023,1,1,27,Friday,False
1674864000,2023-01-28,2023,1,1,28,Saturday,True
1674950400,2023-01-29,2023,1,1,29,Sunday,True
1675036800,2023-01-30,2023,1,1,30,Monday,False
1675123200,2023-01-31,2023,1,1,31,Tuesday,False
1675209600,2023-02-01,2023,1,2,1,Wednesday,False
1675296000,2023-02-02,2023,1,2,2,Thursday,False
1675382400,2023-02-03,2023,1,2,3,Friday,False
1675468800,2023-02-04,2023,1,2,4,Saturday,True
1675555200,2023-02-05,2023,1,2,5,Sunday,True
1675641600,2023-02-06,2023,1,2,6,Monday,False
1675728000,2023-02-07,2023,1,2,7,Tuesday,False
1675814400,2023-02-08,2023,1,2,8,Wednesday,False
1675900800,2023-02-09,2023,1,2,9,Thursday,False
1675987200,2023-02-10,2023,1,2,10,Friday,False
1676073600,2023-02-11,2023,1,2,11,Saturday,True
1676160000,2023-02-12,2023,1,2,12,Sunday,True
1676246400,2023-02-13,2023,1,2,13,Monday,False
1676332800,2023-02-14,2023,1,2,14,Tuesday,False
1676419200,2023-02-15,2023,1,2,15,Wednesday,False
1676505600,2023-02-16,2023,1,2,16,Thursday,False
1676592000,2023-02-17,2023,1,2,17,Friday,False
1676678400,2023-02-18,2023,1,2,18,Saturday,True
1676764800,2023-02-19,2023,1,2,19,Sunday,True
1676851200,2023-02-20,2023,1,2,20,Monday,False
1676937600,2023-02-21,2023,1,2,21,Tuesday,False
1677024000,2023-02-22,2023,1,2,22,Wednesday,False
1677110400,2023-02-23,2023,1,2,23,Thursday,False
1677196800,2023-02-24,2023,1,2,24,Friday,False
1677283200,2023-02-25,2023,1,2,25,Saturday,True
1677369600,2023-02-26,2023,1,2,26,Sunday,True
1677456000,2023-02-27,2023,1,2,27,Monday,False
1677542400,2023-02-28,2023,1,2,28,Tuesday,False
1677628800,2023-03-01,2023,1,3,1,Wednesday,False
1677715200,2023-03-02,2023,1,3,2,Thursday,False
1677801600,2023-03-03,2023,1,3,3,Friday,False
1677888000,2023-03-04,2023,1,3,4,Saturday,True
1677974400,2023-03-05,2023,1,3,5,Sunday,True
1678060800,2023-03-06,2023,1,3,6,Monday,False
1678147200,2023-03-07,2023,1,3,7,Tuesday,False
1678233600,2023-03-08,2023,1,3,8,Wednesday,False
1678320000,2023-03-09,2023,1,3,9,Thursday,False
1678406400,2023-03-10,2023,1,3,10,Friday,False
1678492800,2023-03-11,2023,1,3,11,Saturday,True
1678579200,2023-03-12,2023,1,3,12,Sunday,True
1678665600,2023-03-13,2023,1,3,13,Monday,False
1678752000,2023-03-14,2023,1,3,14,Tuesday,False
1678838400,2023-03-15,2023,1,3,15,Wednesday,False
1678924800,2023-03-16,2023,1,3,16,Thursday,False
1679011200,2023-03-17,2023,1,3,17,Friday,False
1679097600,2023-03-18,2023,1,3,18,Saturday,True
1679184000,2023-03-19,2023,1,3,19,Sunday,True
1679270400,2023-03-20,2023,1,3,20,Monday,False
1679356800,2023-03-21,2023,1,3,21,Tuesday,False
1679443200,2023-03-22,2023,1,3,22,Wednesday,False
1679529600,2023-03-23,2023,1,3,23,Thursday,False
1679616000,2023-03-24,2023,1,3,24,Friday,False
1679702400,2023-03-25,2023,1,3,25,Saturday,True
1679788800,2023-03-26,2023,1,3,26,Sunday,True
1679875200,2023-03-27,2023,1,3,27,Monday,False
1679961600,2023-03-28,2023,1,3,28,Tuesday,False
1680048000,2023-03-29,2023,1,3,29,Wednesday,False
1680134400,2023-03-30,2023,1,3,30,Thursday,False
1680220800,2023-03-31,2023,1,3,31,Friday,False
1680307200,2023-04-01,2023,2,4,1,Saturday,True
1680393600,2023-04-02,2023,2,4,2,Sunday,True
1680480000,2023-04-03,2023,2,4,3,Monday,False
1680566400,2023-04-04,2023,2,4,4,Tuesday,False
1680652800,2023-04-05,2023,2,4,5,Wednesday,False
1680739200,2023-04-06,2023,2,4,6,Thursday,False
1680825600,2023-04-07,2023,2,4,7,Friday,False
1680912000,2023-04-08,2023,2,4,8,Saturday,True
1680998400,2023-04-09,2023,2,4,9,Sunday,True
1681084800,2023-04-10,2023,2,4,10,Monday,False
1681171200,2023-04-11,2023,2,4,11,Tuesday,False
1681257600,2023-04-12,2023,2,4,12,Wednesday,False
1681344000,2023-04-13,2023,2,4,13,Thursday,False
1681430400,2023-04-14,2023,2,4,14,Friday,False
1681516800,2023-04-15,2023,2,4,15,Saturday,True
1681603200,2023-04-16,2023,2,4,16,Sunday,True
1681689600,2023-04-17,2023,2,4,17,Monday,False
1681776000,2023-04-18,2023,2,4,18,Tuesday,False
1681862400,2023-04-19,2023,2,4,19,Wednesday,False
1681948800,2023-04-20,2023,2,4,20,Thursday,False
1682035200,2023-04-21,2023,2,4,21,Friday,False
1682121600,2023-04-22,2023,2,4,22,Saturday,True
1682208000,2023-04-23,2023,2,4,23,Sunday,True
1682294400,2023-04-24,2023,2,4,24,Monday,False
1682380800,2023-04-25,2023,2,4,25,Tuesday,False
1682467200,2023-04-26,2023,2,4,26,Wednesday,False
1682553600,2023-04-27,2023,2,4,27,Thursday,False
1682640000,2023-04-28,2023,2,4,28,Friday,False
1682726400,2023-04-29,2023,2,4,29,Saturday,True
1682812800,2023-04-30,2023,2,4,30,Sunday,True
1682899200,2023-05-01,2023,2,5,1,Monday,False
1682985600,2023-05-02,2023,2,5,2,Tuesday,False
1683072000,2023-05-03,2023,2,5,3,Wednesday,False
1683158400,2023-05-04,2023,2,5,4,Thursday,False
1683244800,2023-05-05,2023,2,5,5,Friday,False
1683331200,2023-05-06,2023,2,5,6,Saturday,True
1683417600,2023-05-07,2023,2,5,7,Sunday,True
1683504000,2023-05-08,2023,2,5,8,Monday,False
1683590400,2023-05-09,2023,2,5,9,Tuesday,False
1683676800,2023-05-10,2023,2,5,10,Wednesday,False
1683763200,2023-05-11,2023,2,5,11,Thursday,False
1683849600,2023-05-12,2023,2,5,12,Friday,False
1683936000,2023-05-13,2023,2,5,13,Saturday,True
1684022400,2023-05-14,2023,2,5,14,Sunday,True
1684108800,2023-05-15,2023,2,5,15,Monday,False
1684195200,2023-05-16,2023,2,5,16,Tuesday,False
1684281600,2023-05-17,2023,2,5,17,Wednesday,False
1684368000,2023-05-18,2023,2,5,18,Thursday,False
1684454400,2023-05-19,2023,2,5,19,Friday,False
1684540800,2023-05-20,2023,2,5,20,Saturday,True
1684627200,2023-05-21,2023,2,5,21,Sunday,True
1684713600,2023-05-22,2023,2,5,22,Monday,False
1684800000,2023-05-23,2023,2,5,23,Tuesday,False
1684886400,2023-05-24,2023,2,5,24,Wednesday,False
1684972800,2023-05-25,2023,2,5,25,Thursday,False
1685059200,2023-05-26,2023,2,5,26,Friday,False
1685145600,2023-05-27,2023,2,5,27,Saturday,True
1685232000,2023-05-28,2023,2,5,28,Sunday,True
1685318400,2023-05-29,2023,2,5,29,Monday,False
1685404800,2023-05-30,2023,2,5,30,Tuesday,False
1685491200,2023-05-31,2023,2,5,31,Wednesday,False
1685577600,2023-06-01,2023,2,6,1,Thursday,False
1685664000,2023-06-02,2023,2,6,2,Friday,False
1685750400,2023-06-03,2023,2,6,3,Saturday,True
1685836800,2023-06-04,2023,2,6,4,Sunday,True
1685923200,2023-06-05,2023,2,6,5,Monday,False
1686009600,2023-06-06,2023,2,6,6,Tuesday,False
1686096000,2023-06-07,2023,2,6,7,Wednesday,False
1686182400,2023-06-08,2023,2,6,8,Thursday,False
1686268800,2023-06-09,2023,2,6,9,Friday,False
1686355200,2023-06-10,2023,2,6,10,Saturday,True
1686441600,2023-06-11,2023,2,6,11,Sunday,True
1686528000,2023-06-12,2023,2,6,12,Monday,False
1686614400,2023-06-13,2023,2,6,13,Tuesday,False
1686700800,2023-06-14,2023,2,6,14,Wednesday,False
1686787200,2023-06-15,2023,2,6,15,Thursday,False
1686873600,2023-06-16,2023,2,6,16,Friday,False
1686960000,2023-06-17,2023,2,6,17,Saturday,True
1687046400,2023-06-18,2023,2,6,18,Sunday,True
1687132800,2023-06-19,2023,2,6,19,Monday,False
1687219200,2023-06-20,2023,2,6,20,Tuesday,False
1687305600,2023-06-21,2023,2,6,21,Wednesday,False
1687392000,2023-06-22,2023,2,6,22,Thursday,False
1687478400,2023-06-23,2023,2,6,23,Friday,False
1687564800,2023-06-24,2023,2,6,24,Saturday,True
1687651200,2023-06-25,2023,2,6,25,Sunday,True
1687737600,2023-06-26,2023,2,6,26,Monday,False
1687824000,2023-06-27,2023,2,6,27,Tuesday,False
1687910400,2023-06-28,2023,2,6,28,Wednesday,False
1687996800,2023-06-29,2023,2,6,29,Thursday,False
1688083200,2023-06-30,2023,2,6,30,Friday,False
1688169600,2023-07-01,2023,3,7,1,Saturday,True
1688256000,2023-07-02,2023,3,7,2,Sunday,True
1688342400,2023-07-03,2023,3,7,3,Monday,False
1688428800,2023-07-04,2023,3,7,4,Tuesday,False
1688515200,2023-07-05,2023,3,7,5,Wednesday,False
1688601600,2023-07-06,2023,3,7,6,Thursday,False
1688688000,2023-07-07,2023,3,7,7,Friday,False
1688774400,2023-07-08,2023,3,7,8,Saturday,True
1688860800,2023-07-09,2023,3,7,9,Sunday,True
1688947200,2023-07-10,2023,3,7,10,Monday,False
1689033600,2023-07-11,2023,3,7,11,Tuesday,False
1689120000,2023-07-12,2023,3,7,12,Wednesday,False
1689206400,2023-07-13,2023,3,7,13,Thursday,False
1689292800,2023-07-14,2023,3,7,14,Friday,False
1689379200,2023-07-15,2023,3,7,15,Saturday,True
1689465600,2023-07-16,2023,3,7,16,Sunday,True
1689552000,2023-07-17,2023,3,7,17,Monday,False
1689638400,2023-07-18,2023,3,7,18,Tuesday,False
1689724800,2023-07-19,2023,3,7,19,Wednesday,False
1689811200,2023-07-20,2023,3,7,20,Thursday,False
1689897600,2023-07-21,2023,3,7,21,Friday,False
1689984000,2023-07-22,2023,3,7,22,Saturday,True
1690070400,2023-07-23,2023,3,7,23,Sunday,True
1690156800,2023-07-24,2023,3,7,24,Monday,False
1690243200,2023-07-25,2023,3,7,25,Tuesday,False
1690329600,2023-07-26,2023,3,7,26,Wednesday,False
1690416000,2023-07-27,2023,3,7,27,Thursday,False
1690502400,2023-07-28,2023,3,7,28,Friday,False
1690588800,2023-07-29,2023,3,7,29,Saturday,True
1690675200,2023-07-30,2023,3,7,30,Sunday,True
1690761600,2023-07-31,2023,3,7,31,Monday,False
1690848000,2023-08-01,2023,3,8,1,Tuesday,False
1690934400,2023-08-02,2023,3,8,2,Wednesday,False
1691020800,2023-08-03,2023,3,8,3,Thursday,False
1691107200,2023-08-04,2023,3,8,4,Friday,False
1691193600,2023-08-05,2023,3,8,5,Saturday,True
1691280000,2023-08-06,2023,3,8,6,Sunday,True
1691366400,2023-08-07,2023,3,8,7,Monday,False
1691452800,2023-08-08,2023,3,8,8,Tuesday,False
1691539200,2023-08-09,2023,3,8,9,Wednesday,False
1691625600,2023-08-10,2023,3,8,10,Thursday,False
1691712000,2023-08-11,2023,3,8,11,Friday,False
1691798400,2023-08-12,2023,3,8,12,Saturday,True
1691884800,2023-08-13,2023,3,8,13,Sunday,True
1691971200,2023-08-14,2023,3,8,14,Monday,False
1692057600,2023-08-15,2023,3,8,15,Tuesday,False
1692144000,2023-08-16,2023,3,8,16,Wednesday,False
1692230400,2023-08-17,2023,3,8,17,Thursday,False
1692316800,2023-08-18,2023,3,8,18,Friday,False
1692403200,2023-08-19,2023,3,8,19,Saturday,True
1692489600,2023-08-20,2023,3,8,20,Sunday,True
1692576000,2023-08-21,2023,3,8,21,Monday,False
1692662400,2023-08-22,2023,3,8,22,Tuesday,False
1692748800,2023-08-23,2023,3,8,23,Wednesday,False
1692835200,2023-08-24,2023,3,8,24,Thursday,False
1692921600,2023-08-25,2023,3,8,25,Friday,False
1693008000,2023-08-26,2023,3,8,26,Saturday,True
1693094400,2023-08-27,2023,3,8,27,Sunday,True
1693180800,2023-08-28,2023,3,8,28,Monday,False
1693267200,2023-08-29,2023,3,8,29,Tuesday,False
1693353600,2023-08-30,2023,3,8,30,Wednesday,False
1693440000,2023-08-31,2023,3,8,31,Thursday,False
1693526400,2023-09-01,2023,3,9,1,Friday,False
1693612800,2023-09-02,2023,3,9,2,Saturday,True
1693699200,2023-09-03,2023,3,9,3,Sunday,True
1693785600,2023-09-04,2023,3,9,4,Monday,False
1693872000,2023-09-05,2023,3,9,5,Tuesday,False
1693958400,2023-09-06,2023,3,9,6,Wednesday,False
1694044800,2023-09-07,2023,3,9,7,Thursday,False
1694131200,2023-09-08,2023,3,9,8,Friday,False
1694217600,2023-09-09,2023,3,9,9,Saturday,True
1694304000,2023-09-10,2023,3,9,10,Sunday,True
1694390400,2023-09-11,2023,3,9,11,Monday,False
1694476800,2023-09-12,2023,3,9,12,Tuesday,False
1694563200,2023-09-13,2023,3,9,13,Wednesday,False
1694649600,2023-09-14,2023,3,9,14,Thursday,False
1694736000,2023-09-15,2023,3,9,15,Friday,False
1694822400,2023-09-16,2023,3,9,16,Saturday,True
1694908800,2023-09-17,2023,3,9,17,Sunday,True
1694995200,2023-09-18,2023,3,9,18,Monday,False
1695081600,2023-09-19,2023,3,9,19,Tuesday,False
1695168000,2023-09-20,2023,3,9,20,Wednesday,False
1695254400,2023-09-21,2023,3,9,21,Thursday,False
1695340800,2023-09-22,2023,3,9,22,Friday,False
1695427200,2023-09-23,2023,3,9,23,Saturday,True
1695513600,2023-09-24,2023,3,9,24,Sunday,True
1695600000,2023-09-25,2023,3,9,25,Monday,False
1695686400,2023-09-26,2023,3,9,26,Tuesday,False
1695772800,2023-09-27,2023,3,9,27,Wednesday,False
1695859200,2023-09-28,2023,3,9,28,Thursday,False
1695945600,2023-09-29,2023,3,9,29,Friday,False
1696032000,2023-09-30,2023,3,9,30,Saturday,True
1696118400,2023-10-01,2023,4,10,1,Sunday,True
1696204800,2023-10-02,2023,4,10,2,Monday,False
1696291200,2023-10-03,2023,4,10,3,Tuesday,False
1696377600,2023-10-04,2023,4,10,4,Wednesday,False
1696464000,2023-10-05,2023,4,10,5,Thursday,False
1696550400,2023-10-06,2023,4,10,6,Friday,False
1696636800,2023-10-07,2023,4,10,7,Saturday,True
1696723200,2023-10-08,2023,4,10,8,Sunday,True
1696809600,2023-10-09,2023,4,10,9,Monday,False
1696896000,2023-10-10,2023,4,10,10,Tuesday,False
1696982400,2023-10-11,2023,4,10,11,Wednesday,False
1697068800,2023-10-12,2023,4,10,12,Thursday,False
1697155200,2023-10-13,2023,4,10,13,Friday,False
1697241600,2023-10-14,2023,4,10,14,Saturday,True
1697328000,2023-10-15,2023,4,10,15,Sunday,True
1697414400,2023-10-16,2023,4,10,16,Monday,False
1697500800,2023-10-17,2023,4,10,17,Tuesday,False
1697587200,2023-10-18,2023,4,10,18,Wednesday,False
1697673600,2023-10-19,2023,4,10,19,Thursday,False
1697760000,2023-10-20,2023,4,10,20,Friday,False
1697846400,2023-10-21,2023,4,10,21,Saturday,True
1697932800,2023-10-22,2023,4,10,22,Sunday,True
1698019200,2023-10-23,2023,4,10,23,Monday,False
1698105600,2023-10-24,2023,4,10,24,Tuesday,False
1698192000,2023-10-25,2023,4,10,25,Wednesday,False
1698278400,2023-10-26,2023,4,10,26,Thursday,False
1698364800,2023-10-27,2023,4,10,27,Friday,False
1698451200,2023-10-28,2023,4,10,28,Saturday,True
1698537600,2023-10-29,2023,4,10,29,Sunday,True
1698624000,2023-10-30,2023,4,10,30,Monday,False
1698710400,2023-10-31,2023,4,10,31,Tuesday,False
1698796800,2023-11-01,2023,4,11,1,Wednesday,False
1698883200,2023-11-02,2023,4,11,2,Thursday,False
1698969600,2023-11-03,2023,4,11,3,Friday,False
1699056000,2023-11-04,2023,4,11,4,Saturday,True
1699142400,2023-11-05,2023,4,11,5,Sunday,True
1699228800,2023-11-06,2023,4,11,6,Monday,False
1699315200,2023-11-07,2023,4,11,7,Tuesday,False
1699401600,2023-11-08,2023,4,11,8,Wednesday,False
1699488000,2023-11-09,2023,4,11,9,Thursday,False
1699574400,2023-11-10,2023,4,11,10,Friday,False
1699660800,2023-11-11,2023,4,11,11,Saturday,True
1699747200,2023-11-12,2023,4,11,12,Sunday,True
1699833600,2023-11-13,2023,4,11,13,Monday,False
1699920000,2023-11-14,2023,4,11,14,Tuesday,False
1700006400,2023-11-15,2023,4,11,15,Wednesday,False
1700092800,2023-11-16,2023,4,11,16,Thursday,False
1700179200,2023-11-17,2023,4,11,17,Friday,False
1700265600,2023-11-18,2023,4,11,18,Saturday,True
1700352000,2023-11-19,2023,4,11,19,Sunday,True
1700438400,2023-11-20,2023,4,11,20,Monday,False
1700524800,2023-11-21,2023,4,11,21,Tuesday,False
1700611200,2023-11-22,2023,4,11,22,Wednesday,False
1700697600,2023-11-23,2023,4,11,23,Thursday,False
1700784000,2023-11-24,2023,4,11,24,Friday,False
1700870400,2023-11-25,2023,4,11,25,Saturday,True
1700956800,2023-11-26,2023,4,11,26,Sunday,True
1701043200,2023-11-27,2023,4,11,27,Monday,False
1701129600,2023-11-28,2023,4,11,28,Tuesday,False
1701216000,2023-11-29,2023,4,11,29,Wednesday,False
1701302400,2023-11-30,2023,4,11,30,Thursday,False
