date_id,date,year,quarter,month,day,day_name,is_weekend
1701388800,2023-12-01,2023,4,12,1,Friday,False
1701475200,2023-12-02,2023,4,12,2,Saturday,True
1701561600,2023-12-03,2023,4,12,3,Sunday,True
1701648000,2023-12-04,2023,4,12,4,Monday,False
1701734400,2023-12-05,2023,4,12,5,Tuesday,False
1701820800,2023-12-06,2023,4,12,6,Wednesday,False
1701907200,2023-12-07,2023,4,12,7,Thursday,False
1701993600,2023-12-08,2023,4,12,8,Friday,False
1702080000,2023-12-09,2023,4,12,9,Saturday,True
1702166400,2023-12-10,2023,4,12,10,Sunday,True
1702252800,2023-12-11,2023,4,12,11,Monday,False
1702339200,2023-12-12,2023,4,12,12,Tuesday,False
1702425600,2023-12-13,2023,4,12,13,Wednesday,False
1702512000,2023-12-14,2023,4,12,14,Thursday,False
1702598400,2023-12-15,2023,4,12,15,Friday,False
1702684800,2023-12-16,2023,4,12,16,Saturday,True
1702771200,2023-12-17,2023,4,12,17,Sunday,True
1702857600,2023-12-18,2023,4,12,18,Monday,False
1702944000,2023-12-19,2023,4,12,19,Tuesday,False
1703030400,2023-12-20,2023,4,12,20,Wednesday,False
1703116800,2023-12-21,2023,4,12,21,Thursday,False
1703203200,2023-12-22,2023,4,12,22,Friday,False
1703289600,2023-12-23,2023,4,12,23,Saturday,True
1703376000,2023-12-24,2023,4,12,24,Sunday,True
1703462400,2023-12-25,2023,4,12,25,Monday,False
1703548800,2023-12-26,2023,4,12,26,Tuesday,False
1703635200,2023-12-27,2023,4,12,27,Wednesday,False
1703721600,2023-12-28,2023,4,12,28,Thursday,False
1703808000,2023-12-29,2023,4,12,29,Friday,False
1703894400,2023-12-30,2023,4,12,30,Saturday,True
1703980800,2023-12-31,2023,4,12,31,Sunday,True
1704067200,2024-01-01,2024,1,1,1,Monday,False
1704153600,2024-01-02,2024,1,1,2,Tuesday,False
1704240000,2024-01-03,2024,1,1,3,Wednesday,False
1704326400,2024-01-04,2024,1,1,4,Thursday,False
1704412800,2024-01-05,2024,1,1,5,Friday,False
1704499200,2024-01-06,2024,1,1,6,Saturday,True
1704585600,2024-01-07,2024,1,1,7,Sunday,True
1704672000,2024-01-08,2024,1,1,8,Monday,False
1704758400,2024-01-09,2024,1,1,9,Tuesday,False
1704844800,2024-01-10,2024,1,1,10,Wednesday,False
1704931200,2024-01-11,2024,1,1,11,Thursday,False
1705017600,2024-01-12,2024,1,1,12,Friday,False
1705104000,2024-01-13,2024,1,1,13,Saturday,True
1705190400,2024-01-14,2024,1,1,14,Sunday,True
1705276800,2024-01-15,2024,1,1,15,Monday,False
1705363200,2024-01-16,2024,1,1,16,Tuesday,False
1705449600,2024-01-17,2024,1,1,17,Wednesday,False
1705536000,2024-01-18,2024,1,1,18,Thursday,False
1705622400,2024-01-19,2024,1,1,19,Friday,False
1705708800,2024-01-20,2024,1,1,20,Saturday,True
1705795200,2024-01-21,2024,1,1,21,Sunday,True
1705881600,2024-01-22,2024,1,1,22,Monday,False
1705968000,2024-01-23,2024,1,1,23,Tuesday,False
1706054400,2024-01-24,2024,1,1,24,Wednesday,False
1706140800,2024-01-25,2024,1,1,25,Thursday,False
1706227200,2024-01-26,2024,1,1,26,Friday,False
1706313600,2024-01-27,2024,1,1,27,Saturday,True
1706400000,2024-01-28,2024,1,1,28,Sunday,True
1706486400,2024-01-29,2024,1,1,29,Monday,False
1706572800,2024-01-30,2024,1,1,30,Tuesday,False
1706659200,2024-01-31,2024,1,1,31,Wednesday,False
1706745600,2024-02-01,2024,1,2,1,Thursday,False
1706832000,2024-02-02,2024,1,2,2,Friday,False
1706918400,2024-02-03,2024,1,2,3,Saturday,True
1707004800,2024-02-04,2024,1,2,4,Sunday,True
1707091200,2024-02-05,2024,1,2,5,Monday,False
1707177600,2024-02-06,2024,1,2,6,Tuesday,False
1707264000,2024-02-07,2024,1,2,7,Wednesday,False
1707350400,2024-02-08,2024,1,2,8,Thursday,False
1707436800,2024-02-09,2024,1,2,9,Friday,False
1707523200,2024-02-10,2024,1,2,10,Saturday,True
1707609600,2024-02-11,2024,1,2,11,Sunday,True
1707696000,2024-02-12,2024,1,2,12,Monday,False
1707782400,2024-02-13,2024,1,2,13,Tuesday,False
1707868800,2024-02-14,2024,1,2,14,Wednesday,False
1707955200,2024-02-15,2024,1,2,15,Thursday,False
1708041600,2024-02-16,2024,1,2,16,Friday,False
1708128000,2024-02-17,2024,1,2,17,Saturday,True
1708214400,2024-02-18,2024,1,2,18,Sunday,True
1708300800,2024-02-19,2024,1,2,19,Monday,False
1708387200,2024-02-20,2024,1,2,20,Tuesday,False
1708473600,2024-02-21,2024,1,2,21,Wednesday,False
1708560000,2024-02-22,2024,1,2,22,Thursday,False
1708646400,2024-02-23,2024,1,2,23,Friday,False
1708732800,2024-02-24,2024,1,2,24,Saturday,True
1708819200,2024-02-25,2024,1,2,25,Sunday,True
1708905600,2024-02-26,2024,1,2,26,Monday,False
1708992000,2024-02-27,2024,1,2,27,Tuesday,False
1709078400,2024-02-28,2024,1,2,28,Wednesday,False
1709164800,2024-02-29,2024,1,2,29,Thursday,False
1709251200,2024-03-01,2024,1,3,1,Friday,False
1709337600,2024-03-02,2024,1,3,2,Saturday,True
1709424000,2024-03-03,2024,1,3,3,Sunday,True
1709510400,2024-03-04,2024,1,3,4,Monday,False
1709596800,2024-03-05,2024,1,3,5,Tuesday,False
1709683200,2024-03-06,2024,1,3,6,Wednesday,False
1709769600,2024-03-07,2024,1,3,7,Thursday,False
1709856000,2024-03-08,2024,1,3,8,Friday,False
1709942400,2024-03-09,2024,1,3,9,Saturday,True
1710028800,2024-03-10,2024,1,3,10,Sunday,True
1710115200,2024-03-11,2024,1,3,11,Monday,False
1710201600,2024-03-12,2024,1,3,12,Tuesday,False
1710288000,2024-03-13,2024,1,3,13,Wednesday,False
1710374400,2024-03-14,2024,1,3,14,Thursday,False
1710460800,2024-03-15,2024,1,3,15,Friday,False
1710547200,2024-03-16,2024,1,3,16,Saturday,True
1710633600,2024-03-17,2024,1,3,17,Sunday,True
1710720000,2024-03-18,2024,1,3,18,Monday,False
1710806400,2024-03-19,2024,1,3,19,Tuesday,False
1710892800,2024-03-20,2024,1,3,20,Wednesday,False
1710979200,2024-03-21,2024,1,3,21,Thursday,False
1711065600,2024-03-22,2024,1,3,22,Friday,False
1711152000,2024-03-23,2024,1,3,23,Saturday,True
1711238400,2024-03-24,2024,1,3,24,Sunday,True
1711324800,2024-03-25,2024,1,3,25,Monday,False
1711411200,2024-03-26,2024,1,3,26,Tuesday,False
1711497600,2024-03-27,2024,1,3,27,Wednesday,False
1711584000,2024-03-28,2024,1,3,28,Thursday,False
1711670400,2024-03-29,2024,1,3,29,Friday,False
1711756800,2024-03-30,2024,1,3,30,Saturday,True
1711843200,2024-03-31,2024,1,3,31,Sunday,True
1711929600,2024-04-01,2024,2,4,1,Monday,False
1712016000,2024-04-02,2024,2,4,2,Tuesday,False
1712102400,2024-04-03,2024,2,4,3,Wednesday,False
1712188800,2024-04-04,2024,2,4,4,Thursday,False
1712275200,2024-04-05,2024,2,4,5,Friday,False
1712361600,2024-04-06,2024,2,4,6,Saturday,True
1712448000,2024-04-07,2024,2,4,7,Sunday,True
1712534400,2024-04-08,2024,2,4,8,Monday,False
1712620800,2024-04-09,2024,2,4,9,Tuesday,False
1712707200,2024-04-10,2024,2,4,10,Wednesday,False
1712793600,2024-04-11,2024,2,4,11,Thursday,False
1712880000,2024-04-12,2024,2,4,12,Friday,False
1712966400,2024-04-13,2024,2,4,13,Saturday,True
1713052800,2024-04-14,2024,2,4,14,Sunday,True
1713139200,2024-04-15,2024,2,4,15,Monday,False
1713225600,2024-04-16,2024,2,4,16,Tuesday,False
1713312000,2024-04-17,2024,2,4,17,Wednesday,False
1713398400,2024-04-18,2024,2,4,18,Thursday,False
1713484800,2024-04-19,2024,2,4,19,Friday,False
1713571200,2024-04-20,2024,2,4,20,Saturday,True
1713657600,2024-04-21,2024,2,4,21,Sunday,True
1713744000,2024-04-22,2024,2,4,22,Monday,False
1713830400,2024-04-23,2024,2,4,23,Tuesday,False
1713916800,2024-04-24,2024,2,4,24,Wednesday,False
1714003200,2024-04-25,2024,2,4,25,Thursday,False
1714089600,2024-04-26,2024,2,4,26,Friday,False
1714176000,2024-04-27,2024,2,4,27,Saturday,True
1714262400,2024-04-28,2024,2,4,28,Sunday,True
1714348800,2024-04-29,2024,2,4,29,Monday,False
1714435200,2024-04-30,2024,2,4,30,Tuesday,False
1714521600,2024-05-01,2024,2,5,1,Wednesday,False
1714608000,2024-05-02,2024,2,5,2,Thursday,False
1714694400,2024-05-03,2024,2,5,3,Friday,False
1714780800,2024-05-04,2024,2,5,4,Saturday,True
1714867200,2024-05-05,2024,2,5,5,Sunday,True
1714953600,2024-05-06,2024,2,5,6,Monday,False
1715040000,2024-05-07,2024,2,5,7,Tuesday,False
1715126400,2024-05-08,2024,2,5,8,Wednesday,False
1715212800,2024-05-09,2024,2,5,9,Thursday,False
1715299200,2024-05-10,2024,2,5,10,Friday,False
1715385600,2024-05-11,2024,2,5,11,Saturday,True
1715472000,2024-05-12,2024,2,5,12,Sunday,True
1715558400,2024-05-13,2024,2,5,13,Monday,False
1715644800,2024-05-14,2024,2,5,14,Tuesday,False
1715731200,2024-05-15,2024,2,5,15,Wednesday,False
1715817600,2024-05-16,2024,2,5,16,Thursday,False
1715904000,2024-05-17,2024,2,5,17,Friday,False
1715990400,2024-05-18,2024,2,5,18,Saturday,True
1716076800,2024-05-19,2024,2,5,19,Sunday,True
1716163200,2024-05-20,2024,2,5,20,Monday,False
1716249600,2024-05-21,2024,2,5,21,Tuesday,False
1716336000,2024-05-22,2024,2,5,22,Wednesday,False
1716422400,2024-05-23,2024,2,5,23,Thursday,False
1716508800,2024-05-24,2024,2,5,24,Friday,False
1716595200,2024-05-25,2024,2,5,25,Saturday,True
1716681600,2024-05-26,2024,2,5,26,Sunday,True
1716768000,2024-05-27,2024,2,5,27,Monday,False
1716854400,2024-05-28,2024,2,5,28,Tuesday,False
1716940800,2024-05-29,2024,2,5,29,Wednesday,False
1717027200,2024-05-30,2024,2,5,30,Thursday,False
1717113600,2024-05-31,2024,2,5,31,Friday,False
1717200000,2024-06-01,2024,2,6,1,Saturday,True
1717286400,2024-06-02,2024,2,6,2,Sunday,True
1717372800,2024-06-03,2024,2,6,3,Monday,False
1717459200,2024-06-04,2024,2,6,4,Tuesday,False
1717545600,2024-06-05,2024,2,6,5,Wednesday,False
1717632000,2024-06-06,2024,2,6,6,Thursday,False
1717718400,2024-06-07,2024,2,6,7,Friday,False
1717804800,2024-06-08,2024,2,6,8,Saturday,True
1717891200,2024-06-09,2024,2,6,9,Sunday,True
1717977600,2024-06-10,2024,2,6,10,Monday,False
1718064000,2024-06-11,2024,2,6,11,Tuesday,False
1718150400,2024-06-12,2024,2,6,12,Wednesday,False
1718236800,2024-06-13,2024,2,6,13,Thursday,False
1718323200,2024-06-14,2024,2,6,14,Friday,False
1718409600,2024-06-15,2024,2,6,15,Saturday,True
1718496000,2024-06-16,2024,2,6,16,Sunday,True
1718582400,2024-06-17,2024,2,6,17,Monday,False
1718668800,2024-06-18,2024,2,6,18,Tuesday,False
1718755200,2024-06-19,2024,2,6,19,Wednesday,False
1718841600,2024-06-20,2024,2,6,20,Thursday,False
1718928000,2024-06-21,2024,2,6,21,Friday,False
1719014400,2024-06-22,2024,2,6,22,Saturday,True
1719100800,2024-06-23,2024,2,6,23,Sunday,True
1719187200,2024-06-24,2024,2,6,24,Monday,False
1719273600,2024-06-25,2024,2,6,25,Tuesday,False
1719360000,2024-06-26,2024,2,6,26,Wednesday,False
1719446400,2024-06-27,2024,2,6,27,Thursday,False
1719532800,2024-06-28,2024,2,6,28,Friday,False
1719619200,2024-06-29,2024,2,6,29,Saturday,True
1719705600,2024-06-30,2024,2,6,30,Sunday,True
1719792000,2024-07-01,2024,3,7,1,Monday,False
1719878400,2024-07-02,2024,3,7,2,Tuesday,False
1719964800,2024-07-03,2024,3,7,3,Wednesday,False
1720051200,2024-07-04,2024,3,7,4,Thursday,False
1720137600,2024-07-05,2024,3,7,5,Friday,False
1720224000,2024-07-06,2024,3,7,6,Saturday,True
1720310400,2024-07-07,2024,3,7,7,Sunday,True
1720396800,2024-07-08,2024,3,7,8,Monday,False
1720483200,2024-07-09,2024,3,7,9,Tuesday,False
1720569600,2024-07-10,2024,3,7,10,Wednesday,False
1720656000,2024-07-11,2024,3,7,11,Thursday,False
1720742400,2024-07-12,2024,3,7,12,Friday,False
1720828800,2024-07-13,2024,3,7,13,Saturday,True
1720915200,2024-07-14,2024,3,7,14,Sunday,True
1721001600,2024-07-15,2024,3,7,15,Monday,False
1721088000,2024-07-16,2024,3,7,16,Tuesday,False
1721174400,2024-07-17,2024,3,7,17,Wednesday,False
1721260800,2024-07-18,2024,3,7,18,Thursday,False
1721347200,2024-07-19,2024,3,7,19,Friday,False
1721433600,2024-07-20,2024,3,7,20,Saturday,True
1721520000,2024-07-21,2024,3,7,21,Sunday,True
1721606400,2024-07-22,2024,3,7,22,Monday,False
1721692800,2024-07-23,2024,3,7,23,Tuesday,False
1721779200,2024-07-24,2024,3,7,24,Wednesday,False
1721865600,2024-07-25,2024,3,7,25,Thursday,False
1721952000,2024-07-26,2024,3,7,26,Friday,False
1722038400,2024-07-27,2024,3,7,27,Saturday,True
1722124800,2024-07-28,2024,3,7,28,Sunday,True
1722211200,2024-07-29,2024,3,7,29,Monday,False
1722297600,2024-07-30,2024,3,7,30,Tuesday,False
1722384000,2024-07-31,2024,3,7,31,Wednesday,False
1722470400,2024-08-01,2024,3,8,1,Thursday,False
1722556800,2024-08-02,2024,3,8,2,Friday,False
1722643200,2024-08-03,2024,3,8,3,Saturday,True
1722729600,2024-08-04,2024,3,8,4,Sunday,True
1722816000,2024-08-05,2024,3,8,5,Monday,False
1722902400,2024-08-06,2024,3,8,6,Tuesday,False
1722988800,2024-08-07,2024,3,8,7,Wednesday,False
1723075200,2024-08-08,2024,3,8,8,Thursday,False
1723161600,2024-08-09,2024,3,8,9,Friday,False
1723248000,2024-08-10,2024,3,8,10,Saturday,True
1723334400,2024-08-11,2024,3,8,11,Sunday,True
1723420800,2024-08-12,2024,3,8,12,Monday,False
1723507200,2024-08-13,2024,3,8,13,Tuesday,False
1723593600,2024-08-14,2024,3,8,14,Wednesday,False
1723680000,2024-08-15,2024,3,8,15,Thursday,False
1723766400,2024-08-16,2024,3,8,16,Friday,False
1723852800,2024-08-17,2024,3,8,17,Saturday,True
1723939200,2024-08-18,2024,3,8,18,Sunday,True
1724025600,2024-08-19,2024,3,8,19,Monday,False
1724112000,2024-08-20,2024,3,8,20,Tuesday,False
1724198400,2024-08-21,2024,3,8,21,Wednesday,False
1724284800,2024-08-22,2024,3,8,22,Thursday,False
1724371200,2024-08-23,2024,3,8,23,Friday,False
1724457600,2024-08-24,2024,3,8,24,Saturday,True
1724544000,2024-08-25,2024,3,8,25,Sunday,True
1724630400,2024-08-26,2024,3,8,26,Monday,False
1724716800,2024-08-27,2024,3,8,27,Tuesday,False
1724803200,2024-08-28,2024,3,8,28,Wednesday,False
1724889600,2024-08-29,2024,3,8,29,Thursday,False
1724976000,2024-08-30,2024,3,8,30,Friday,False
1725062400,2024-08-31,2024,3,8,31,Saturday,True
1725148800,2024-09-01,2024,3,9,1,Sunday,True
1725235200,2024-09-02,2024,3,9,2,Monday,False
1725321600,2024-09-03,2024,3,9,3,Tuesday,False
1725408000,2024-09-04,2024,3,9,4,Wednesday,False
1725494400,2024-09-05,2024,3,9,5,Thursday,False
1725580800,2024-09-06,2024,3,9,6,Friday,False
1725667200,2024-09-07,2024,3,9,7,Saturday,True
1725753600,2024-09-08,2024,3,9,8,Sunday,True
1725840000,2024-09-09,2024,3,9,9,Monday,False
1725926400,2024-09-10,2024,3,9,10,Tuesday,False
1726012800,2024-09-11,2024,3,9,11,Wednesday,False
1726099200,2024-09-12,2024,3,9,12,Thursday,False
1726185600,2024-09-13,2024,3,9,13,Friday,False
1726272000,2024-09-14,2024,3,9,14,Saturday,True
1726358400,2024-09-15,2024,3,9,15,Sunday,True
1726444800,2024-09-16,2024,3,9,16,Monday,False
1726531200,2024-09-17,2024,3,9,17,Tuesday,False
1726617600,2024-09-18,2024,3,9,18,Wednesday,False
1726704000,2024-09-19,2024,3,9,19,Thursday,False
1726790400,2024-09-20,2024,3,9,20,Friday,False
1726876800,2024-09-21,2024,3,9,21,Saturday,True
1726963200,2024-09-22,2024,3,9,22,Sunday,True
1727049600,2024-09-23,2024,3,9,23,Monday,False
1727136000,2024-09-24,2024,3,9,24,Tuesday,False
1727222400,2024-09-25,2024,3,9,25,Wednesday,False
1727308800,2024-09-26,2024,3,9,26,Thursday,False
1727395200,2024-09-27,2024,3,9,27,Friday,False
1727481600,2024-09-28,2024,3,9,28,Saturday,True
1727568000,2024-09-29,2024,3,9,29,Sunday,True
1727654400,2024-09-30,2024,3,9,30,Monday,False
1727740800,2024-10-01,2024,4,10,1,Tuesday,False
1727827200,2024-10-02,2024,4,10,2,Wednesday,False
1727913600,2024-10-03,2024,4,10,3,Thursday,False
1728000000,2024-10-04,2024,4,10,4,Friday,False
1728086400,2024-10-05,2024,4,10,5,Saturday,True
1728172800,2024-10-06,2024,4,10,6,Sunday,True
1728259200,2024-10-07,2024,4,10,7,Monday,False
1728345600,2024-10-08,2024,4,10,8,Tuesday,False
1728432000,2024-10-09,2024,4,10,9,Wednesday,False
1728518400,2024-10-10,2024,4,10,10,Thursday,False
1728604800,2024-10-11,2024,4,10,11,Friday,False
1728691200,2024-10-12,2024,4,10,12,Saturday,True
1728777600,2024-10-13,2024,4,10,13,Sunday,True
1728864000,2024-10-14,2024,4,10,14,Monday,False
1728950400,2024-10-15,2024,4,10,15,Tuesday,False
1729036800,2024-10-16,2024,4,10,16,Wednesday,False
1729123200,2024-10-17,2024,4,10,17,Thursday,False
1729209600,2024-10-18,2024,4,10,18,Friday,False
1729296000,2024-10-19,2024,4,10,19,Saturday,True
1729382400,2024-10-20,2024,4,10,20,Sunday,True
1729468800,2024-10-21,2024,4,10,21,Monday,False
1729555200,2024-10-22,2024,4,10,22,Tuesday,False
1729641600,2024-10-23,2024,4,10,23,Wednesday,False
1729728000,2024-10-24,2024,4,10,24,Thursday,False
1729814400,2024-10-25,2024,4,10,25,Friday,False
1729900800,2024-10-26,2024,4,10,26,Saturday,True
1729987200,2024-10-27,2024,4,10,27,Sunday,True
1730073600,2024-10-28,2024,4,10,28,Monday,False
1730160000,2024-10-29,2024,4,10,29,Tuesday,False
1730246400,2024-10-30,2024,4,10,30,Wednesday,False
