plant_id,sku,plant_name,category_id,unit_cost,list_price
1,philodendron_bipinnatifidum_1gal,Philodendron bipinnatifidum 1gal,4,36.93,70.27
2,philodendron_bipinnatifidum_8in,Philodendron bipinnatifidum 8in,4,33.19,68.04
3,philodendron_bipinnatifidum_4in,Philodendron bipinnatifidum 4in,4,19.99,33.79
4,philodendron_bipinnatifidum_2in,Philodendron bipinnatifidum 2in,4,19.18,33.07
5,spathiphyllum_wallisii_6in,Spathiphyllum wallisii 6in,4,22.57,45.03
6,spathiphyllum_wallisii_10in,Spathiphyllum wallisii 10in,4,51.33,91.12
7,spathiphyllum_wallisii_1gal,Spathiphyllum wallisii 1gal,4,22.35,42.83
8,epipremnum_aureum_2gal,Epipremnum aureum 2gal,4,54.09,100.06
9,epipremnum_aureum_8in,Epipremnum aureum 8in,4,37.58,77.26
10,epipremnum_aureum_tricolor_10in,Epipremnum aureum 'Tricolor' 10in,4,22.21,38.27
11,epipremnum_aureum_variegata_4in,Epipremnum aureum 'Variegata' 4in,4,28.86,53.29
12,epipremnum_aureum_tricolor_6in,Epipremnum aureum 'Tricolor' 6in,4,18.61,35.65
13,stromanthe_sanguinea_variegata_2gal,Stromanthe sanguinea 'Variegata' 2gal,4,21.16,34.17
14,stromanthe_sanguinea_variegata_8in,Stromanthe sanguinea 'Variegata' 8in,4,31.57,68.27
15,stromanthe_sanguinea_6in,Stromanthe sanguinea 6in,4,26.25,52.98
16,hoya_kerrii_2gal,Hoya kerrii 2gal,4,14.93,29.87
17,hoya_kerrii_compacta_10in,Hoya kerrii 'Compacta' 10in,4,13.93,31.15
18,hoya_kerrii_4in,Hoya kerrii 4in,4,28.08,46.79
19,hoya_kerrii_2in,Hoya kerrii 2in,4,9.03,19.53
20,ficus_elastica_1gal,Ficus elastica 1gal,4,59.06,113.78
21,ficus_elastica_2in,Ficus elastica 2in,4,4.33,8.42
22,ficus_elastica_6in,Ficus elastica 6in,4,25.31,43.75
23,philodendron_hederaceum_10in,Philodendron hederaceum 10in,4,35.21,72.61
24,philodendron_hederaceum_6in,Philodendron hederaceum 6in,4,34.89,64.99
25,philodendron_hederaceum_2in,Philodendron hederaceum 2in,4,7.96,15.01
26,philodendron_hederaceum_8in,Philodendron hederaceum 8in,4,21.68,39.01
27,chlorophytum_comosum_4in,Chlorophytum comosum 4in,4,21.69,46.2
28,chlorophytum_comosum_ruby_8in,Chlorophytum comosum 'Ruby' 8in,4,45.39,73.76
29,chlorophytum_comosum_10in,Chlorophytum comosum 10in,4,31.62,53.81
30,chlorophytum_comosum_6in,Chlorophytum comosum 6in,4,9.92,19.55
31,dracaena_fragrans_8in,Dracaena fragrans 8in,4,25.22,53.39
32,dracaena_fragrans_4in,Dracaena fragrans 4in,4,28.32,51.39
33,aglaonema_commutatum_variegata_2in,Aglaonema commutatum 'Variegata' 2in,4,11.24,22.81
34,aglaonema_commutatum_tricolor_8in,Aglaonema commutatum 'Tricolor' 8in,4,31.52,59.08
35,aglaonema_commutatum_tricolor_10in,Aglaonema commutatum 'Tricolor' 10in,4,40.92,80.11
36,aglaonema_commutatum_2gal,Aglaonema commutatum 2gal,4,21.65,40.13
37,maranta_leuconeura_compacta_1gal,Maranta leuconeura 'Compacta' 1gal,4,45.23,79.61
38,maranta_leuconeura_variegata_10in,Maranta leuconeura 'Variegata' 10in,4,23.06,39.89
39,maranta_leuconeura_6in,Maranta leuconeura 6in,4,21.14,41.55
40,monstera_deliciosa_8in,Monstera deliciosa 8in,4,26.69,53.81
41,monstera_deliciosa_2in,Monstera deliciosa 2in,4,9.28,19.46
42,monstera_deliciosa_aurea_2gal,Monstera deliciosa 'Aurea' 2gal,4,13.14,26.98
43,calathea_lancifolia_10in,Calathea lancifolia 10in,4,14.65,30.5
44,calathea_lancifolia_6in,Calathea lancifolia 6in,4,43.55,75.59
45,calathea_lancifolia_variegata_2gal,Calathea lancifolia 'Variegata' 2gal,4,54.86,96.19
46,syngonium_podophyllum_1gal,Syngonium podophyllum 1gal,4,15.37,25.73
47,syngonium_podophyllum_2gal,Syngonium podophyllum 2gal,4,20.78,36.87
48,syngonium_podophyllum_2in,Syngonium podophyllum 2in,4,10.65,22.67
49,thaumatophyllum_spruceanum_2in,Thaumatophyllum spruceanum 2in,4,12.91,21.36
50,thaumatophyllum_spruceanum_4in,Thaumatophyllum spruceanum 4in,4,7.86,15.21
51,thaumatophyllum_spruceanum_nana_8in,Thaumatophyllum spruceanum 'Nana' 8in,4,26.58,48.48
52,thaumatophyllum_spruceanum_variegata_10in,Thaumatophyllum spruceanum 'Variegata' 10in,4,31.15,55.13
53,ficus_lyrata_4in,Ficus lyrata 4in,4,21.14,45.22
54,ficus_lyrata_1gal,Ficus lyrata 1gal,4,22.75,46.95
55,ficus_lyrata_variegata_2gal,Ficus lyrata 'Variegata' 2gal,4,67.78,113.23
56,pilea_peperomioides_8in,Pilea peperomioides 8in,4,13.41,21.63
57,pilea_peperomioides_10in,Pilea peperomioides 10in,4,46.84,86.56
58,zamioculcas_zamiifolia_4in,Zamioculcas zamiifolia 4in,4,19.23,43.44
59,zamioculcas_zamiifolia_6in,Zamioculcas zamiifolia 6in,4,6.46,13.83
60,zamioculcas_zamiifolia_2gal,Zamioculcas zamiifolia 2gal,4,52.54,97.6
61,zamioculcas_zamiifolia_2in,Zamioculcas zamiifolia 2in,4,13.72,27.76
62,zamioculcas_zamiifolia_10in,Zamioculcas zamiifolia 10in,4,43.29,75.01
63,alocasia_amazonica_nana_4in,Alocasia amazonica 'Nana' 4in,4,22.56,46.39
64,alocasia_amazonica_2gal,Alocasia amazonica 2gal,4,37.91,65.11
65,paphiopedilum_delenatii_compacta_6in,Paphiopedilum delenatii 'Compacta' 6in,12,30.35,52.61
66,paphiopedilum_delenatii_1gal,Paphiopedilum delenatii 1gal,12,58.1,99.69
67,paphiopedilum_delenatii_2gal,Paphiopedilum delenatii 2gal,12,71.9,113.74
68,paphiopedilum_delenatii_8in,Paphiopedilum delenatii 8in,12,50.23,84.31
69,cattleya_labiata_6in,Cattleya labiata 6in,12,31.74,58.02
70,cattleya_labiata_4in,Cattleya labiata 4in,12,18.23,31.23
71,cattleya_labiata_ruby_2gal,Cattleya labiata 'Ruby' 2gal,12,55.52,111.9
72,cattleya_labiata_tricolor_2in,Cattleya labiata 'Tricolor' 2in,12,21.77,42.21
73,cattleya_labiata_1gal,Cattleya labiata 1gal,12,29.86,58.39
74,phalaenopsis_amabilis_nana_8in,Phalaenopsis amabilis 'Nana' 8in,12,20.9,35.2
75,phalaenopsis_amabilis_tricolor_10in,Phalaenopsis amabilis 'Tricolor' 10in,12,47.99,84.69
76,brassia_verrucosa_1gal,Brassia verrucosa 1gal,12,51.19,96.0
77,brassia_verrucosa_2in,Brassia verrucosa 2in,12,14.11,23.94
78,brassia_verrucosa_aurea_2gal,Brassia verrucosa 'Aurea' 2gal,12,63.66,126.23
79,brassia_verrucosa_aurea_6in,Brassia verrucosa 'Aurea' 6in,12,37.81,62.71
80,miltonia_spectabilis_4in,Miltonia spectabilis 4in,12,20.61,33.08
81,miltonia_spectabilis_6in,Miltonia spectabilis 6in,12,39.34,63.06
82,miltonia_spectabilis_compacta_2gal,Miltonia spectabilis 'Compacta' 2gal,12,56.57,102.77
83,cymbidium_ensifolium_1gal,Cymbidium ensifolium 1gal,12,34.37,54.05
84,cymbidium_ensifolium_tricolor_10in,Cymbidium ensifolium 'Tricolor' 10in,12,29.58,55.69
85,cymbidium_ensifolium_variegata_4in,Cymbidium ensifolium 'Variegata' 4in,12,18.59,31.49
86,cymbidium_ensifolium_tricolor_2in,Cymbidium ensifolium 'Tricolor' 2in,12,21.61,36.47
87,oncidium_sphacelatum_2in,Oncidium sphacelatum 2in,12,17.48,30.41
88,oncidium_sphacelatum_6in,Oncidium sphacelatum 6in,12,14.55,25.26
89,dendrobium_nobile_compacta_10in,Dendrobium nobile 'Compacta' 10in,12,17.41,31.94
90,dendrobium_nobile_8in,Dendrobium nobile 8in,12,43.85,79.36
91,dendrobium_nobile_nana_2gal,Dendrobium nobile 'Nana' 2gal,12,51.73,97.11
92,paphiopedilum_delenatii_10in,Paphiopedilum delenatii 10in,12,18.31,34.66
93,paphiopedilum_delenatii_6in,Paphiopedilum delenatii 6in,12,46.77,83.01
94,paphiopedilum_delenatii_8in,Paphiopedilum delenatii 8in,12,28.35,55.11
95,cattleya_labiata_1gal,Cattleya labiata 1gal,12,46.42,82.54
96,cattleya_labiata_variegata_2in,Cattleya labiata 'Variegata' 2in,12,23.46,36.54
97,cattleya_labiata_variegata_4in,Cattleya labiata 'Variegata' 4in,12,30.26,59.97
98,phalaenopsis_amabilis_8in,Phalaenopsis amabilis 8in,12,35.67,65.24
99,phalaenopsis_amabilis_2in,Phalaenopsis amabilis 2in,12,19.21,34.2
100,phalaenopsis_amabilis_variegata_10in,Phalaenopsis amabilis 'Variegata' 10in,12,30.36,57.52
101,phalaenopsis_amabilis_tricolor_1gal,Phalaenopsis amabilis 'Tricolor' 1gal,12,64.32,115.46
102,brassia_verrucosa_8in,Brassia verrucosa 8in,12,35.65,56.59
103,brassia_verrucosa_nana_4in,Brassia verrucosa 'Nana' 4in,12,22.52,38.49
104,brassia_verrucosa_tricolor_2gal,Brassia verrucosa 'Tricolor' 2gal,12,74.21,143.4
105,brassia_verrucosa_compacta_6in,Brassia verrucosa 'Compacta' 6in,12,29.68,49.58
106,brassia_verrucosa_10in,Brassia verrucosa 10in,12,19.54,36.53
107,miltonia_spectabilis_2gal,Miltonia spectabilis 2gal,12,23.22,36.25
108,miltonia_spectabilis_6in,Miltonia spectabilis 6in,12,17.66,30.04
109,miltonia_spectabilis_compacta_2in,Miltonia spectabilis 'Compacta' 2in,12,14.47,27.07
110,miltonia_spectabilis_nana_8in,Miltonia spectabilis 'Nana' 8in,12,12.44,25.51
111,miltonia_spectabilis_compacta_10in,Miltonia spectabilis 'Compacta' 10in,12,14.25,26.18
112,cymbidium_ensifolium_6in,Cymbidium ensifolium 6in,12,21.14,37.38
113,cymbidium_ensifolium_aurea_8in,Cymbidium ensifolium 'Aurea' 8in,12,39.38,65.09
114,cymbidium_ensifolium_2gal,Cymbidium ensifolium 2gal,12,33.11,64.8
115,cymbidium_ensifolium_4in,Cymbidium ensifolium 4in,12,23.44,39.27
116,oncidium_sphacelatum_8in,Oncidium sphacelatum 8in,12,50.44,92.14
117,oncidium_sphacelatum_1gal,Oncidium sphacelatum 1gal,12,38.05,73.81
118,oncidium_sphacelatum_4in,Oncidium sphacelatum 4in,12,30.99,54.31
119,dendrobium_nobile_4in,Dendrobium nobile 4in,12,19.47,37.58
120,dendrobium_nobile_compacta_10in,Dendrobium nobile 'Compacta' 10in,12,33.62,54.2
121,dendrobium_nobile_compacta_1gal,Dendrobium nobile 'Compacta' 1gal,12,34.41,68.03
122,dendrobium_nobile_tricolor_2gal,Dendrobium nobile 'Tricolor' 2gal,12,40.81,77.27
123,paphiopedilum_delenatii_6in,Paphiopedilum delenatii 6in,12,13.37,23.01
124,paphiopedilum_delenatii_tricolor_4in,Paphiopedilum delenatii 'Tricolor' 4in,12,34.78,64.3
125,cattleya_labiata_8in,Cattleya labiata 8in,12,28.64,49.6
126,cattleya_labiata_2in,Cattleya labiata 2in,12,22.73,44.31
127,cattleya_labiata_10in,Cattleya labiata 10in,12,48.71,90.03
128,cattleya_labiata_2gal,Cattleya labiata 2gal,12,68.53,125.86
129,davallia_tyermannii_aurea_6in,Davallia tyermannii 'Aurea' 6in,3,6.17,12.35
130,davallia_tyermannii_1gal,Davallia tyermannii 1gal,3,15.18,29.93
131,davallia_tyermannii_compacta_2gal,Davallia tyermannii 'Compacta' 2gal,3,25.9,43.27
132,davallia_tyermannii_compacta_8in,Davallia tyermannii 'Compacta' 8in,3,9.59,16.13
133,davallia_tyermannii_2in,Davallia tyermannii 2in,3,6.85,13.23
134,cyrtomium_falcatum_aurea_2gal,Cyrtomium falcatum 'Aurea' 2gal,3,17.14,31.55
135,cyrtomium_falcatum_ruby_4in,Cyrtomium falcatum 'Ruby' 4in,3,8.34,16.71
136,cyrtomium_falcatum_2in,Cyrtomium falcatum 2in,3,5.73,10.97
137,cyrtomium_falcatum_8in,Cyrtomium falcatum 8in,3,13.11,23.18
138,cyrtomium_falcatum_compacta_1gal,Cyrtomium falcatum 'Compacta' 1gal,3,12.83,25.75
139,blechnum_gibbum_1gal,Blechnum gibbum 1gal,3,17.21,29.61
140,blechnum_gibbum_2in,Blechnum gibbum 2in,3,6.26,10.83
141,blechnum_gibbum_compacta_8in,Blechnum gibbum 'Compacta' 8in,3,11.52,21.99
142,blechnum_gibbum_4in,Blechnum gibbum 4in,3,5.68,10.95
143,nephrolepis_exaltata_4in,Nephrolepis exaltata 4in,3,7.77,13.81
144,nephrolepis_exaltata_2gal,Nephrolepis exaltata 2gal,3,19.62,32.55
145,nephrolepis_exaltata_10in,Nephrolepis exaltata 10in,3,16.32,28.91
146,adiantum_raddianum_6in,Adiantum raddianum 6in,3,10.07,18.3
147,adiantum_raddianum_4in,Adiantum raddianum 4in,3,7.74,13.44
148,dryopteris_erythrosora_variegata_1gal,Dryopteris erythrosora 'Variegata' 1gal,3,11.16,20.66
149,dryopteris_erythrosora_10in,Dryopteris erythrosora 10in,3,14.7,25.29
150,dryopteris_erythrosora_2gal,Dryopteris erythrosora 2gal,3,18.48,36.79
151,athyrium_niponicum_compacta_2gal,Athyrium niponicum 'Compacta' 2gal,3,23.76,44.79
152,athyrium_niponicum_6in,Athyrium niponicum 6in,3,9.78,17.24
153,athyrium_niponicum_compacta_2in,Athyrium niponicum 'Compacta' 2in,3,7.26,14.12
154,athyrium_niponicum_variegata_8in,Athyrium niponicum 'Variegata' 8in,3,6.92,13.94
155,microsorum_musifolium_variegata_6in,Microsorum musifolium 'Variegata' 6in,3,11.3,20.08
156,microsorum_musifolium_8in,Microsorum musifolium 8in,3,9.82,16.85
157,microsorum_musifolium_aurea_10in,Microsorum musifolium 'Aurea' 10in,3,16.22,27.38
158,pteris_cretica_variegata_2gal,Pteris cretica 'Variegata' 2gal,3,19.62,33.45
159,pteris_cretica_6in,Pteris cretica 6in,3,9.84,18.94
160,pteris_cretica_2in,Pteris cretica 2in,3,4.35,7.36
161,polystichum_setiferum_2gal,Polystichum setiferum 2gal,3,11.15,21.36
162,polystichum_setiferum_8in,Polystichum setiferum 8in,3,10.81,18.51
163,asplenium_nidus_4in,Asplenium nidus 4in,3,8.78,16.92
164,asplenium_nidus_2in,Asplenium nidus 2in,3,5.03,9.68
165,asplenium_nidus_6in,Asplenium nidus 6in,3,7.72,13.38
166,asplenium_nidus_aurea_1gal,Asplenium nidus 'Aurea' 1gal,3,15.9,30.59
167,asplenium_nidus_2gal,Asplenium nidus 2gal,3,20.0,34.23
168,platycerium_bifurcatum_compacta_4in,Platycerium bifurcatum 'Compacta' 4in,3,9.73,18.16
169,platycerium_bifurcatum_ruby_2in,Platycerium bifurcatum 'Ruby' 2in,3,4.95,8.72
170,platycerium_bifurcatum_2gal,Platycerium bifurcatum 2gal,3,23.53,43.61
171,davallia_tyermannii_tricolor_8in,Davallia tyermannii 'Tricolor' 8in,3,9.02,16.02
172,davallia_tyermannii_2in,Davallia tyermannii 2in,3,5.26,9.05
173,cyrtomium_falcatum_2in,Cyrtomium falcatum 2in,3,4.35,7.86
174,cyrtomium_falcatum_2gal,Cyrtomium falcatum 2gal,3,21.56,36.41
175,blechnum_gibbum_2in,Blechnum gibbum 2in,3,3.28,6.13
176,blechnum_gibbum_2gal,Blechnum gibbum 2gal,3,11.8,20.03
177,nephrolepis_exaltata_2gal,Nephrolepis exaltata 2gal,3,17.41,32.15
178,nephrolepis_exaltata_2in,Nephrolepis exaltata 2in,3,4.98,9.13
179,nephrolepis_exaltata_tricolor_4in,Nephrolepis exaltata 'Tricolor' 4in,3,9.66,18.53
180,nephrolepis_exaltata_tricolor_1gal,Nephrolepis exaltata 'Tricolor' 1gal,3,14.39,27.03
181,adiantum_raddianum_10in,Adiantum raddianum 10in,3,11.98,21.94
182,adiantum_raddianum_1gal,Adiantum raddianum 1gal,3,10.0,18.72
183,adiantum_raddianum_nana_2gal,Adiantum raddianum 'Nana' 2gal,3,19.73,38.46
184,dryopteris_erythrosora_8in,Dryopteris erythrosora 8in,3,15.6,27.85
185,dryopteris_erythrosora_10in,Dryopteris erythrosora 10in,3,14.04,26.6
186,dryopteris_erythrosora_2in,Dryopteris erythrosora 2in,3,8.12,14.12
187,dryopteris_erythrosora_1gal,Dryopteris erythrosora 1gal,3,15.35,26.37
188,dryopteris_erythrosora_6in,Dryopteris erythrosora 6in,3,6.22,10.68
189,athyrium_niponicum_tricolor_2gal,Athyrium niponicum 'Tricolor' 2gal,3,10.87,21.38
190,athyrium_niponicum_2in,Athyrium niponicum 2in,3,6.89,13.56
191,athyrium_niponicum_ruby_4in,Athyrium niponicum 'Ruby' 4in,3,5.74,11.21
192,microsorum_musifolium_8in,Microsorum musifolium 8in,3,15.72,26.46
193,tillandsia_bulbosa_tricolor_6in,Tillandsia bulbosa 'Tricolor' 6in,11,3.03,6.73
194,tillandsia_bulbosa_variegata_8in,Tillandsia bulbosa 'Variegata' 8in,11,4.67,9.22
195,tillandsia_bulbosa_1gal,Tillandsia bulbosa 1gal,11,7.0,14.45
196,tillandsia_bulbosa_2in,Tillandsia bulbosa 2in,11,3.96,7.43
197,tillandsia_bergeri_variegata_1gal,Tillandsia bergeri 'Variegata' 1gal,11,5.8,10.82
198,tillandsia_bergeri_aurea_2gal,Tillandsia bergeri 'Aurea' 2gal,11,9.09,17.11
199,tillandsia_bergeri_aurea_8in,Tillandsia bergeri 'Aurea' 8in,11,5.36,10.22
200,tillandsia_bergeri_variegata_6in,Tillandsia bergeri 'Variegata' 6in,11,10.96,20.37
201,tillandsia_bergeri_compacta_2in,Tillandsia bergeri 'Compacta' 2in,11,1.8,3.19
202,tillandsia_ionantha_compacta_2in,Tillandsia ionantha 'Compacta' 2in,11,5.72,11.54
203,tillandsia_ionantha_8in,Tillandsia ionantha 8in,11,9.25,18.91
204,tillandsia_ionantha_10in,Tillandsia ionantha 10in,11,6.41,10.54
205,tillandsia_ionantha_nana_1gal,Tillandsia ionantha 'Nana' 1gal,11,11.34,19.51
206,tillandsia_caput_medusae_2gal,Tillandsia caput-medusae 2gal,11,15.18,28.51
207,tillandsia_caput_medusae_aurea_10in,Tillandsia caput-medusae 'Aurea' 10in,11,15.03,27.51
208,tillandsia_brachycaulos_2in,Tillandsia brachycaulos 2in,11,6.06,12.8
209,tillandsia_brachycaulos_6in,Tillandsia brachycaulos 6in,11,6.63,14.04
210,tillandsia_brachycaulos_8in,Tillandsia brachycaulos 8in,11,13.74,22.57
211,tillandsia_brachycaulos_2gal,Tillandsia brachycaulos 2gal,11,14.2,25.96
212,tillandsia_xerographica_ruby_6in,Tillandsia xerographica 'Ruby' 6in,11,3.71,6.4
213,tillandsia_xerographica_compacta_8in,Tillandsia xerographica 'Compacta' 8in,11,6.87,13.27
214,tillandsia_xerographica_4in,Tillandsia xerographica 4in,11,8.76,16.68
215,tillandsia_xerographica_variegata_1gal,Tillandsia xerographica 'Variegata' 1gal,11,13.28,22.62
216,tillandsia_stricta_compacta_4in,Tillandsia stricta 'Compacta' 4in,11,10.33,18.35
217,tillandsia_stricta_compacta_8in,Tillandsia stricta 'Compacta' 8in,11,11.23,21.66
218,tillandsia_stricta_2in,Tillandsia stricta 2in,11,4.02,8.38
219,tillandsia_tectorum_2gal,Tillandsia tectorum 2gal,11,10.03,18.42
220,tillandsia_tectorum_8in,Tillandsia tectorum 8in,11,6.81,12.11
221,tillandsia_tectorum_nana_2in,Tillandsia tectorum 'Nana' 2in,11,2.49,4.57
222,tillandsia_bulbosa_4in,Tillandsia bulbosa 4in,11,7.97,15.11
223,tillandsia_bulbosa_aurea_1gal,Tillandsia bulbosa 'Aurea' 1gal,11,16.04,34.22
224,tillandsia_bulbosa_2in,Tillandsia bulbosa 2in,11,2.85,5.16
225,tillandsia_bulbosa_aurea_10in,Tillandsia bulbosa 'Aurea' 10in,11,12.93,23.76
226,tillandsia_bergeri_ruby_6in,Tillandsia bergeri 'Ruby' 6in,11,8.31,14.43
227,tillandsia_bergeri_1gal,Tillandsia bergeri 1gal,11,19.81,36.09
228,tillandsia_bergeri_8in,Tillandsia bergeri 8in,11,13.88,23.19
229,tillandsia_bergeri_4in,Tillandsia bergeri 4in,11,7.77,14.87
230,tillandsia_ionantha_compacta_1gal,Tillandsia ionantha 'Compacta' 1gal,11,11.48,26.05
231,tillandsia_ionantha_2in,Tillandsia ionantha 2in,11,2.19,4.54
232,tillandsia_ionantha_2gal,Tillandsia ionantha 2gal,11,9.09,19.0
