plant_id,sku,plant_name,category_id,unit_cost,list_price
233,tillandsia_ionantha_10in,Tillandsia ionantha 10in,11,16.64,32.11
234,tillandsia_ionantha_ruby_8in,Tillandsia ionantha 'Ruby' 8in,11,9.66,21.0
235,tillandsia_caput_medusae_compacta_6in,Tillandsia caput-medusae 'Compacta' 6in,11,9.4,20.46
236,tillandsia_caput_medusae_2in,Tillandsia caput-medusae 2in,11,1.99,3.32
237,tillandsia_caput_medusae_compacta_10in,Tillandsia caput-medusae 'Compacta' 10in,11,7.41,13.67
238,tillandsia_caput_medusae_1gal,Tillandsia caput-medusae 1gal,11,8.87,15.29
239,tillandsia_caput_medusae_aurea_8in,Tillandsia caput-medusae 'Aurea' 8in,11,9.83,17.1
240,tillandsia_brachycaulos_tricolor_1gal,Tillandsia brachycaulos 'Tricolor' 1gal,11,10.94,22.14
241,tillandsia_brachycaulos_variegata_8in,Tillandsia brachycaulos 'Variegata' 8in,11,8.9,16.82
242,tillandsia_brachycaulos_variegata_4in,Tillandsia brachycaulos 'Variegata' 4in,11,6.94,14.68
243,tillandsia_brachycaulos_variegata_2in,Tillandsia brachycaulos 'Variegata' 2in,11,4.77,8.8
244,tillandsia_brachycaulos_10in,Tillandsia brachycaulos 10in,11,4.64,9.2
245,tillandsia_xerographica_compacta_6in,Tillandsia xerographica 'Compacta' 6in,11,11.52,24.03
246,tillandsia_xerographica_10in,Tillandsia xerographica 10in,11,14.74,24.14
247,tillandsia_xerographica_8in,Tillandsia xerographica 8in,11,10.72,22.61
248,tillandsia_stricta_6in,Tillandsia stricta 6in,11,5.59,10.52
249,tillandsia_stricta_nana_4in,Tillandsia stricta 'Nana' 4in,11,9.27,17.01
250,tillandsia_stricta_1gal,Tillandsia stricta 1gal,11,13.29,23.3
251,tillandsia_tectorum_compacta_6in,Tillandsia tectorum 'Compacta' 6in,11,4.8,8.22
252,tillandsia_tectorum_aurea_4in,Tillandsia tectorum 'Aurea' 4in,11,3.67,6.32
253,tillandsia_tectorum_compacta_1gal,Tillandsia tectorum 'Compacta' 1gal,11,8.12,17.58
254,tillandsia_bulbosa_10in,Tillandsia bulbosa 10in,11,16.26,31.47
255,tillandsia_bulbosa_1gal,Tillandsia bulbosa 1gal,11,17.1,28.94
256,tillandsia_bulbosa_4in,Tillandsia bulbosa 4in,11,4.88,9.07
257,euphorbia_tirucalli_compacta_6in,Euphorbia tirucalli 'Compacta' 6in,1,5.64,12.19
258,euphorbia_tirucalli_4in,Euphorbia tirucalli 4in,1,2.6,4.69
259,euphorbia_tirucalli_2gal,Euphorbia tirucalli 2gal,1,13.41,28.53
260,euphorbia_lactea_aurea_2gal,Euphorbia lactea 'Aurea' 2gal,1,16.27,29.98
261,euphorbia_lactea_aurea_2in,Euphorbia lactea 'Aurea' 2in,1,2.21,4.64
262,euphorbia_lactea_variegata_4in,Euphorbia lactea 'Variegata' 4in,1,4.11,8.85
263,haworthia_fasciata_aurea_8in,Haworthia fasciata 'Aurea' 8in,1,4.01,8.1
264,haworthia_fasciata_1gal,Haworthia fasciata 1gal,1,12.04,24.28
265,haworthia_fasciata_2gal,Haworthia fasciata 2gal,1,18.09,34.99
266,haworthia_fasciata_6in,Haworthia fasciata 6in,1,3.8,7.85
267,haworthia_fasciata_4in,Haworthia fasciata 4in,1,5.69,9.95
268,portulacaria_afra_10in,Portulacaria afra 10in,1,5.11,10.53
269,portulacaria_afra_4in,Portulacaria afra 4in,1,4.18,7.57
270,portulacaria_afra_2in,Portulacaria afra 2in,1,3.55,6.36
271,sedum_burrito_ruby_8in,Sedum burrito 'Ruby' 8in,1,7.4,16.71
272,sedum_burrito_10in,Sedum burrito 10in,1,3.94,8.43
273,sedum_burrito_6in,Sedum burrito 6in,1,7.56,17.21
274,sedum_burrito_4in,Sedum burrito 4in,1,3.89,6.9
275,sedum_burrito_2in,Sedum burrito 2in,1,2.38,4.91
276,echeveria_pulvinata_2in,Echeveria pulvinata 2in,1,4.99,9.75
277,echeveria_pulvinata_4in,Echeveria pulvinata 4in,1,4.87,10.38
278,echeveria_pulvinata_variegata_8in,Echeveria pulvinata 'Variegata' 8in,1,6.43,14.29
279,graptopetalum_paraguayense_8in,Graptopetalum paraguayense 8in,1,10.27,19.88
280,graptopetalum_paraguayense_nana_1gal,Graptopetalum paraguayense 'Nana' 1gal,1,6.03,11.79
281,graptopetalum_paraguayense_10in,Graptopetalum paraguayense 10in,1,10.5,20.75
282,kalanchoe_tomentosa_1gal,Kalanchoe tomentosa 1gal,1,5.68,10.46
283,kalanchoe_tomentosa_6in,Kalanchoe tomentosa 6in,1,8.6,15.6
284,kalanchoe_tomentosa_2gal,Kalanchoe tomentosa 2gal,1,13.82,27.56
285,kalanchoe_tomentosa_4in,Kalanchoe tomentosa 4in,1,7.41,15.47
286,gasteria_bicolor_compacta_10in,Gasteria bicolor 'Compacta' 10in,1,4.7,8.65
287,gasteria_bicolor_2gal,Gasteria bicolor 2gal,1,8.72,17.44
288,gasteria_bicolor_compacta_1gal,Gasteria bicolor 'Compacta' 1gal,1,12.78,23.18
289,kalanchoe_blossfeldiana_nana_4in,Kalanchoe blossfeldiana 'Nana' 4in,1,8.66,15.93
290,kalanchoe_blossfeldiana_ruby_1gal,Kalanchoe blossfeldiana 'Ruby' 1gal,1,14.07,29.76
291,kalanchoe_blossfeldiana_8in,Kalanchoe blossfeldiana 8in,1,4.57,9.31
292,kalanchoe_blossfeldiana_6in,Kalanchoe blossfeldiana 6in,1,3.97,7.37
293,aeonium_arboreum_8in,Aeonium arboreum 8in,1,9.74,18.49
294,aeonium_arboreum_2in,Aeonium arboreum 2in,1,2.75,5.79
295,aeonium_arboreum_1gal,Aeonium arboreum 1gal,1,7.88,16.22
296,echeveria_elegans_6in,Echeveria elegans 6in,1,4.21,7.22
297,echeveria_elegans_tricolor_2gal,Echeveria elegans 'Tricolor' 2gal,1,16.86,32.96
298,aloe_vera_1gal,Aloe vera 1gal,1,8.17,15.19
299,aloe_vera_6in,Aloe vera 6in,1,6.26,11.28
300,sempervivum_tectorum_1gal,Sempervivum tectorum 1gal,1,14.16,24.81
301,sempervivum_tectorum_10in,Sempervivum tectorum 10in,1,10.22,21.27
302,sempervivum_tectorum_nana_4in,Sempervivum tectorum 'Nana' 4in,1,5.62,10.46
303,sempervivum_tectorum_tricolor_8in,Sempervivum tectorum 'Tricolor' 8in,1,10.76,20.69
304,crassula_perforata_4in,Crassula perforata 4in,1,3.54,7.84
305,crassula_perforata_8in,Crassula perforata 8in,1,9.76,18.57
306,crassula_perforata_1gal,Crassula perforata 1gal,1,10.92,22.05
307,senecio_rowleyanus_tricolor_2gal,Senecio rowleyanus 'Tricolor' 2gal,1,17.84,37.2
308,senecio_rowleyanus_ruby_6in,Senecio rowleyanus 'Ruby' 6in,1,6.72,14.41
309,senecio_rowleyanus_4in,Senecio rowleyanus 4in,1,6.16,11.15
310,senecio_rowleyanus_ruby_2in,Senecio rowleyanus 'Ruby' 2in,1,5.23,11.38
311,senecio_rowleyanus_1gal,Senecio rowleyanus 1gal,1,6.41,11.79
312,agave_attenuata_10in,Agave attenuata 10in,1,12.24,22.61
313,agave_attenuata_2gal,Agave attenuata 2gal,1,10.38,18.75
314,agave_attenuata_4in,Agave attenuata 4in,1,5.88,11.76
315,agave_attenuata_aurea_6in,Agave attenuata 'Aurea' 6in,1,4.16,7.58
316,crassula_ovata_1gal,Crassula ovata 1gal,1,8.19,15.16
317,crassula_ovata_compacta_8in,Crassula ovata 'Compacta' 8in,1,5.08,9.06
318,crassula_ovata_4in,Crassula ovata 4in,1,6.07,11.91
319,senecio_radicans_2gal,Senecio radicans 2gal,1,11.26,21.24
320,senecio_radicans_4in,Senecio radicans 4in,1,6.03,11.18
321,origanum_vulgare_2in,Origanum vulgare 2in,5,3.09,5.78
322,origanum_vulgare_10in,Origanum vulgare 10in,5,9.43,19.14
323,origanum_vulgare_4in,Origanum vulgare 4in,5,3.46,6.28
324,lavandula_angustifolia_4in,Lavandula angustifolia 4in,5,6.84,11.44
325,lavandula_angustifolia_10in,Lavandula angustifolia 10in,5,10.23,18.71
326,lavandula_angustifolia_aurea_2in,Lavandula angustifolia 'Aurea' 2in,5,4.67,9.12
327,mentha_spicata_aurea_4in,Mentha spicata 'Aurea' 4in,5,5.59,9.59
328,mentha_spicata_ruby_10in,Mentha spicata 'Ruby' 10in,5,11.12,21.44
329,mentha_spicata_2in,Mentha spicata 2in,5,4.12,8.32
330,coriandrum_sativum_1gal,Coriandrum sativum 1gal,5,11.46,19.4
331,coriandrum_sativum_tricolor_8in,Coriandrum sativum 'Tricolor' 8in,5,7.63,14.58
332,petroselinum_crispum_nana_2gal,Petroselinum crispum 'Nana' 2gal,5,4.81,9.21
333,petroselinum_crispum_4in,Petroselinum crispum 4in,5,2.68,5.16
334,petroselinum_crispum_10in,Petroselinum crispum 10in,5,6.78,12.84
335,salvia_officinalis_6in,Salvia officinalis 6in,5,3.32,6.6
336,salvia_officinalis_tricolor_8in,Salvia officinalis 'Tricolor' 8in,5,4.99,8.36
337,salvia_officinalis_10in,Salvia officinalis 10in,5,5.81,11.89
338,anethum_graveolens_2in,Anethum graveolens 2in,5,2.61,5.12
339,anethum_graveolens_ruby_10in,Anethum graveolens 'Ruby' 10in,5,3.83,6.44
340,anethum_graveolens_8in,Anethum graveolens 8in,5,4.87,8.79
341,anethum_graveolens_6in,Anethum graveolens 6in,5,3.74,6.67
342,anethum_graveolens_aurea_2gal,Anethum graveolens 'Aurea' 2gal,5,11.1,19.7
343,thymus_vulgaris_tricolor_2gal,Thymus vulgaris 'Tricolor' 2gal,5,15.63,29.1
344,thymus_vulgaris_nana_2in,Thymus vulgaris 'Nana' 2in,5,4.75,8.91
345,thymus_vulgaris_8in,Thymus vulgaris 8in,5,9.73,19.05
346,thymus_vulgaris_4in,Thymus vulgaris 4in,5,4.09,7.61
347,thymus_vulgaris_ruby_10in,Thymus vulgaris 'Ruby' 10in,5,11.31,19.22
348,rosmarinus_officinalis_tricolor_6in,Rosmarinus officinalis 'Tricolor' 6in,5,7.95,13.1
349,rosmarinus_officinalis_10in,Rosmarinus officinalis 10in,5,7.9,15.67
350,rosmarinus_officinalis_1gal,Rosmarinus officinalis 1gal,5,10.0,18.39
351,rosmarinus_officinalis_8in,Rosmarinus officinalis 8in,5,9.69,16.79
352,mentha_piperita_1gal,Mentha piperita 1gal,5,5.17,10.24
353,mentha_piperita_2gal,Mentha piperita 2gal,5,16.95,30.85
354,mentha_piperita_2in,Mentha piperita 2in,5,2.42,4.14
355,allium_schoenoprasum_4in,Allium schoenoprasum 4in,5,3.84,7.26
356,allium_schoenoprasum_2in,Allium schoenoprasum 2in,5,4.97,9.41
357,allium_schoenoprasum_aurea_1gal,Allium schoenoprasum 'Aurea' 1gal,5,5.46,10.12
358,ocimum_basilicum_aurea_6in,Ocimum basilicum 'Aurea' 6in,5,3.56,5.94
359,ocimum_basilicum_compacta_2gal,Ocimum basilicum 'Compacta' 2gal,5,13.31,23.32
360,ocimum_basilicum_2in,Ocimum basilicum 2in,5,4.96,8.28
361,ocimum_basilicum_ruby_4in,Ocimum basilicum 'Ruby' 4in,5,7.4,14.68
362,ocimum_basilicum_ruby_1gal,Ocimum basilicum 'Ruby' 1gal,5,11.14,19.61
363,origanum_vulgare_2in,Origanum vulgare 2in,5,2.12,3.69
364,origanum_vulgare_1gal,Origanum vulgare 1gal,5,7.45,14.87
365,origanum_vulgare_2gal,Origanum vulgare 2gal,5,7.44,13.25
366,lavandula_angustifolia_ruby_2gal,Lavandula angustifolia 'Ruby' 2gal,5,13.37,24.25
367,lavandula_angustifolia_2in,Lavandula angustifolia 2in,5,4.48,8.39
368,lavandula_angustifolia_tricolor_4in,Lavandula angustifolia 'Tricolor' 4in,5,5.78,9.88
369,mentha_spicata_8in,Mentha spicata 8in,5,3.27,5.85
370,mentha_spicata_6in,Mentha spicata 6in,5,7.82,13.66
371,coriandrum_sativum_tricolor_1gal,Coriandrum sativum 'Tricolor' 1gal,5,8.03,15.71
372,coriandrum_sativum_2in,Coriandrum sativum 2in,5,4.42,8.98
373,petroselinum_crispum_4in,Petroselinum crispum 4in,5,7.35,13.58
374,petroselinum_crispum_2gal,Petroselinum crispum 2gal,5,12.8,25.69
375,petroselinum_crispum_2in,Petroselinum crispum 2in,5,1.72,3.27
376,salvia_officinalis_2in,Salvia officinalis 2in,5,2.97,5.91
377,salvia_officinalis_4in,Salvia officinalis 4in,5,3.78,7.01
378,salvia_officinalis_tricolor_10in,Salvia officinalis 'Tricolor' 10in,5,6.43,11.37
379,anethum_graveolens_10in,Anethum graveolens 10in,5,4.02,8.28
380,anethum_graveolens_2gal,Anethum graveolens 2gal,5,13.27,26.24
381,thymus_vulgaris_4in,Thymus vulgaris 4in,5,7.72,13.09
382,thymus_vulgaris_variegata_8in,Thymus vulgaris 'Variegata' 8in,5,2.98,5.84
383,thymus_vulgaris_10in,Thymus vulgaris 10in,5,11.07,18.5
384,rosmarinus_officinalis_ruby_1gal,Rosmarinus officinalis 'Ruby' 1gal,5,12.15,23.39
385,cissus_rhombifolia_tricolor_2gal,Cissus rhombifolia 'Tricolor' 2gal,10,28.73,47.91
386,cissus_rhombifolia_10in,Cissus rhombifolia 10in,10,13.26,24.24
387,cissus_rhombifolia_6in,Cissus rhombifolia 6in,10,5.93,10.34
388,cissus_rhombifolia_compacta_8in,Cissus rhombifolia 'Compacta' 8in,10,12.03,21.0
389,jasminum_polyanthum_2in,Jasminum polyanthum 2in,10,8.8,16.22
390,jasminum_polyanthum_nana_8in,Jasminum polyanthum 'Nana' 8in,10,11.0,20.17
391,jasminum_polyanthum_10in,Jasminum polyanthum 10in,10,13.08,22.01
392,jasminum_polyanthum_2gal,Jasminum polyanthum 2gal,10,27.9,50.71
393,jasminum_polyanthum_6in,Jasminum polyanthum 6in,10,12.22,23.22
394,hoya_carnosa_10in,Hoya carnosa 10in,10,20.67,32.39
395,hoya_carnosa_ruby_8in,Hoya carnosa 'Ruby' 8in,10,16.15,27.19
396,trachelospermum_jasminoides_variegata_1gal,Trachelospermum jasminoides 'Variegata' 1gal,10,18.78,30.93
397,trachelospermum_jasminoides_variegata_2gal,Trachelospermum jasminoides 'Variegata' 2gal,10,24.85,39.33
398,wisteria_sinensis_1gal,Wisteria sinensis 1gal,10,23.6,41.15
399,wisteria_sinensis_aurea_10in,Wisteria sinensis 'Aurea' 10in,10,10.19,19.25
400,wisteria_sinensis_6in,Wisteria sinensis 6in,10,14.27,24.77
401,wisteria_sinensis_2in,Wisteria sinensis 2in,10,2.79,5.58
402,philodendron_micans_ruby_10in,Philodendron micans 'Ruby' 10in,10,17.1,27.42
403,philodendron_micans_6in,Philodendron micans 6in,10,11.55,18.02
404,philodendron_micans_8in,Philodendron micans 8in,10,7.11,12.69
405,philodendron_micans_2gal,Philodendron micans 2gal,10,18.48,28.12
406,philodendron_micans_compacta_2in,Philodendron micans 'Compacta' 2in,10,3.7,6.4
407,clematis_montana_1gal,Clematis montana 1gal,10,17.17,28.46
408,clematis_montana_8in,Clematis montana 8in,10,11.69,21.16
409,clematis_montana_ruby_2in,Clematis montana 'Ruby' 2in,10,8.51,13.92
410,clematis_montana_6in,Clematis montana 6in,10,18.21,29.46
411,passiflora_caerulea_2gal,Passiflora caerulea 2gal,10,31.4,57.41
412,passiflora_caerulea_tricolor_6in,Passiflora caerulea 'Tricolor' 6in,10,5.88,11.37
413,hedera_helix_8in,Hedera helix 8in,10,12.12,22.77
414,hedera_helix_1gal,Hedera helix 1gal,10,14.01,23.77
415,hedera_helix_4in,Hedera helix 4in,10,9.62,17.39
416,hedera_helix_6in,Hedera helix 6in,10,5.59,9.5
417,hedera_helix_ruby_2gal,Hedera helix 'Ruby' 2gal,10,17.29,32.46
418,cissus_rhombifolia_aurea_2in,Cissus rhombifolia 'Aurea' 2in,10,8.48,14.96
419,cissus_rhombifolia_2gal,Cissus rhombifolia 2gal,10,11.89,21.28
420,cissus_rhombifolia_10in,Cissus rhombifolia 10in,10,20.05,32.84
421,cissus_rhombifolia_8in,Cissus rhombifolia 8in,10,6.34,11.11
422,jasminum_polyanthum_4in,Jasminum polyanthum 4in,10,16.62,25.63
423,jasminum_polyanthum_variegata_2in,Jasminum polyanthum 'Variegata' 2in,10,9.5,15.55
424,hoya_carnosa_2gal,Hoya carnosa 2gal,10,24.36,48.57
425,hoya_carnosa_variegata_8in,Hoya carnosa 'Variegata' 8in,10,21.06,32.49
426,hoya_carnosa_10in,Hoya carnosa 10in,10,20.74,35.25
427,hoya_carnosa_nana_1gal,Hoya carnosa 'Nana' 1gal,10,10.23,18.3
428,hoya_carnosa_4in,Hoya carnosa 4in,10,11.6,21.38
429,trachelospermum_jasminoides_6in,Trachelospermum jasminoides 6in,10,11.48,18.42
430,trachelospermum_jasminoides_aurea_10in,Trachelospermum jasminoides 'Aurea' 10in,10,21.84,34.86
431,trachelospermum_jasminoides_2in,Trachelospermum jasminoides 2in,10,6.5,11.95
432,wisteria_sinensis_aurea_1gal,Wisteria sinensis 'Aurea' 1gal,10,10.6,18.1
433,wisteria_sinensis_4in,Wisteria sinensis 4in,10,5.0,8.26
434,wisteria_sinensis_2gal,Wisteria sinensis 2gal,10,14.91,25.99
435,wisteria_sinensis_nana_10in,Wisteria sinensis 'Nana' 10in,10,18.78,32.71
436,philodendron_micans_8in,Philodendron micans 8in,10,13.94,23.47
437,philodendron_micans_10in,Philodendron micans 10in,10,12.85,24.75
438,clematis_montana_2in,Clematis montana 2in,10,8.54,15.61
439,clematis_montana_6in,Clematis montana 6in,10,11.04,18.1
440,clematis_montana_1gal,Clematis montana 1gal,10,11.56,21.99
441,clematis_montana_10in,Clematis montana 10in,10,10.55,20.82
442,passiflora_caerulea_aurea_2in,Passiflora caerulea 'Aurea' 2in,10,7.4,11.62
443,passiflora_caerulea_variegata_6in,Passiflora caerulea 'Variegata' 6in,10,15.99,30.37
444,passiflora_caerulea_nana_4in,Passiflora caerulea 'Nana' 4in,10,9.76,16.62
445,passiflora_caerulea_aurea_2gal,Passiflora caerulea 'Aurea' 2gal,10,19.61,34.2
446,hedera_helix_2gal,Hedera helix 2gal,10,14.26,26.54
447,hedera_helix_8in,Hedera helix 8in,10,17.6,29.18
448,hedera_helix_4in,Hedera helix 4in,10,4.77,7.79
449,aster_novi_belgii_aurea_6in,Aster novi-belgii 'Aurea' 6in,7,7.83,12.67
450,aster_novi_belgii_10in,Aster novi-belgii 10in,7,19.16,30.87
451,aster_novi_belgii_1gal,Aster novi-belgii 1gal,7,22.25,41.65
452,lupinus_polyphyllus_variegata_8in,Lupinus polyphyllus 'Variegata' 8in,7,10.74,17.93
453,lupinus_polyphyllus_6in,Lupinus polyphyllus 6in,7,8.96,15.16
454,lupinus_polyphyllus_nana_10in,Lupinus polyphyllus 'Nana' 10in,7,20.1,39.51
455,helleborus_orientalis_1gal,Helleborus orientalis 1gal,7,22.16,37.98
456,helleborus_orientalis_nana_8in,Helleborus orientalis 'Nana' 8in,7,11.84,22.23
457,helleborus_orientalis_2in,Helleborus orientalis 2in,7,7.48,12.18
458,echinacea_purpurea_2in,Echinacea purpurea 2in,7,9.53,15.57
459,echinacea_purpurea_6in,Echinacea purpurea 6in,7,6.27,10.32
460,echinacea_purpurea_4in,Echinacea purpurea 4in,7,15.04,23.59
461,coreopsis_verticillata_compacta_10in,Coreopsis verticillata 'Compacta' 10in,7,10.75,18.48
462,coreopsis_verticillata_6in,Coreopsis verticillata 6in,7,10.65,17.5
463,coreopsis_verticillata_2gal,Coreopsis verticillata 2gal,7,18.15,34.06
464,coreopsis_verticillata_nana_1gal,Coreopsis verticillata 'Nana' 1gal,7,29.45,46.07
465,chrysanthemum_morifolium_tricolor_6in,Chrysanthemum morifolium 'Tricolor' 6in,7,12.01,23.81
466,chrysanthemum_morifolium_4in,Chrysanthemum morifolium 4in,7,15.06,25.01
467,chrysanthemum_morifolium_compacta_1gal,Chrysanthemum morifolium 'Compacta' 1gal,7,14.17,22.36
468,chrysanthemum_morifolium_2in,Chrysanthemum morifolium 2in,7,5.16,9.0
469,chrysanthemum_morifolium_tricolor_8in,Chrysanthemum morifolium 'Tricolor' 8in,7,12.1,23.98
470,dianthus_barbatus_ruby_10in,Dianthus barbatus 'Ruby' 10in,7,13.45,20.78
471,dianthus_barbatus_4in,Dianthus barbatus 4in,7,8.15,12.98
472,salvia_nemorosa_8in,Salvia nemorosa 8in,7,9.84,15.56
473,salvia_nemorosa_compacta_4in,Salvia nemorosa 'Compacta' 4in,7,4.42,7.84
474,salvia_nemorosa_2gal,Salvia nemorosa 2gal,7,23.06,42.13
475,rudbeckia_hirta_2in,Rudbeckia hirta 2in,7,4.95,8.33
476,rudbeckia_hirta_compacta_10in,Rudbeckia hirta 'Compacta' 10in,7,8.7,14.79
