plant_id,sku,plant_name,category_id,unit_cost,list_price
477,lavandula_stoechas_variegata_6in,Lavandula stoechas 'Variegata' 6in,7,18.04,31.94
478,lavandula_stoechas_tricolor_2in,Lavandula stoechas 'Tricolor' 2in,7,8.05,12.8
479,lavandula_stoechas_compacta_8in,Lavandula stoechas 'Compacta' 8in,7,16.6,28.94
480,lavandula_stoechas_10in,Lavandula stoechas 10in,7,20.07,35.63
481,gaillardia_aristata_4in,Gaillardia aristata 4in,7,15.37,24.46
482,gaillardia_aristata_8in,Gaillardia aristata 8in,7,18.42,35.5
483,gaillardia_aristata_nana_2in,Gaillardia aristata 'Nana' 2in,7,4.37,8.09
484,gaillardia_aristata_2gal,Gaillardia aristata 2gal,7,17.49,31.13
485,aster_novi_belgii_6in,Aster novi-belgii 6in,7,8.0,16.03
486,aster_novi_belgii_ruby_8in,Aster novi-belgii 'Ruby' 8in,7,12.84,23.24
487,lupinus_polyphyllus_compacta_2in,Lupinus polyphyllus 'Compacta' 2in,7,10.01,17.09
488,lupinus_polyphyllus_compacta_10in,Lupinus polyphyllus 'Compacta' 10in,7,11.26,22.81
489,lupinus_polyphyllus_4in,Lupinus polyphyllus 4in,7,13.92,22.53
490,lupinus_polyphyllus_6in,Lupinus polyphyllus 6in,7,12.69,23.32
491,helleborus_orientalis_nana_2in,Helleborus orientalis 'Nana' 2in,7,8.13,12.52
492,helleborus_orientalis_2gal,Helleborus orientalis 2gal,7,23.68,45.27
493,helleborus_orientalis_10in,Helleborus orientalis 10in,7,18.19,29.63
494,echinacea_purpurea_1gal,Echinacea purpurea 1gal,7,11.65,21.33
495,echinacea_purpurea_4in,Echinacea purpurea 4in,7,6.83,11.99
496,coreopsis_verticillata_8in,Coreopsis verticillata 8in,7,19.66,31.66
497,coreopsis_verticillata_tricolor_2gal,Coreopsis verticillata 'Tricolor' 2gal,7,23.84,38.93
498,coreopsis_verticillata_compacta_2in,Coreopsis verticillata 'Compacta' 2in,7,6.95,10.77
499,coreopsis_verticillata_4in,Coreopsis verticillata 4in,7,7.92,15.38
500,coreopsis_verticillata_1gal,Coreopsis verticillata 1gal,7,27.33,47.75
501,chrysanthemum_morifolium_6in,Chrysanthemum morifolium 6in,7,16.14,26.97
502,chrysanthemum_morifolium_2gal,Chrysanthemum morifolium 2gal,7,16.69,31.29
503,chrysanthemum_morifolium_aurea_10in,Chrysanthemum morifolium 'Aurea' 10in,7,9.93,16.88
504,chrysanthemum_morifolium_aurea_1gal,Chrysanthemum morifolium 'Aurea' 1gal,7,10.94,19.01
505,dianthus_barbatus_4in,Dianthus barbatus 4in,7,6.69,12.03
506,dianthus_barbatus_1gal,Dianthus barbatus 1gal,7,19.88,32.76
507,dianthus_barbatus_2in,Dianthus barbatus 2in,7,7.16,11.59
508,salvia_nemorosa_ruby_2in,Salvia nemorosa 'Ruby' 2in,7,6.45,10.88
509,salvia_nemorosa_compacta_2gal,Salvia nemorosa 'Compacta' 2gal,7,28.36,48.87
510,salvia_nemorosa_4in,Salvia nemorosa 4in,7,13.94,23.05
511,salvia_nemorosa_variegata_8in,Salvia nemorosa 'Variegata' 8in,7,12.61,22.07
512,rudbeckia_hirta_1gal,Rudbeckia hirta 1gal,7,20.61,35.54
513,fragaria_ananassa_4in,Fragaria × ananassa 4in,14,5.2,7.95
514,fragaria_ananassa_2gal,Fragaria × ananassa 2gal,14,32.97,51.86
515,fragaria_ananassa_variegata_8in,Fragaria × ananassa 'Variegata' 8in,14,16.73,28.44
516,fragaria_ananassa_1gal,Fragaria × ananassa 1gal,14,22.39,38.19
517,vaccinium_corymbosum_8in,Vaccinium corymbosum 8in,14,8.32,14.83
518,vaccinium_corymbosum_2in,Vaccinium corymbosum 2in,14,8.83,13.85
519,vaccinium_corymbosum_nana_10in,Vaccinium corymbosum 'Nana' 10in,14,6.51,10.31
520,cucurbita_pepo_1gal,Cucurbita pepo 1gal,14,15.9,22.87
521,cucurbita_pepo_2in,Cucurbita pepo 2in,14,3.66,6.01
522,cucurbita_pepo_ruby_4in,Cucurbita pepo 'Ruby' 4in,14,9.87,15.07
523,solanum_lycopersicum_4in,Solanum lycopersicum 4in,14,12.13,19.81
524,solanum_lycopersicum_ruby_10in,Solanum lycopersicum 'Ruby' 10in,14,10.84,19.63
525,solanum_lycopersicum_variegata_2gal,Solanum lycopersicum 'Variegata' 2gal,14,26.83,40.11
526,solanum_lycopersicum_1gal,Solanum lycopersicum 1gal,14,20.21,33.64
527,phaseolus_vulgaris_1gal,Phaseolus vulgaris 1gal,14,29.41,42.3
528,phaseolus_vulgaris_6in,Phaseolus vulgaris 6in,14,13.3,24.39
529,phaseolus_vulgaris_10in,Phaseolus vulgaris 10in,14,8.31,13.66
530,phaseolus_vulgaris_ruby_4in,Phaseolus vulgaris 'Ruby' 4in,14,3.99,6.63
531,phaseolus_vulgaris_8in,Phaseolus vulgaris 8in,14,12.63,17.92
532,cucumis_sativus_2gal,Cucumis sativus 2gal,14,12.57,20.37
533,cucumis_sativus_1gal,Cucumis sativus 1gal,14,12.55,18.47
534,cucumis_sativus_6in,Cucumis sativus 6in,14,5.25,8.65
535,cucumis_sativus_2in,Cucumis sativus 2in,14,4.91,7.23
536,capsicum_annuum_2in,Capsicum annuum 2in,14,7.73,11.31
537,capsicum_annuum_variegata_1gal,Capsicum annuum 'Variegata' 1gal,14,12.1,20.16
538,brassica_oleracea_2in,Brassica oleracea 2in,14,4.71,8.28
539,brassica_oleracea_nana_10in,Brassica oleracea 'Nana' 10in,14,12.58,20.45
540,brassica_oleracea_2gal,Brassica oleracea 2gal,14,22.99,40.43
541,brassica_oleracea_nana_8in,Brassica oleracea 'Nana' 8in,14,7.39,10.82
542,brassica_oleracea_6in,Brassica oleracea 6in,14,8.58,15.32
543,rubus_idaeus_6in,Rubus idaeus 6in,14,5.75,10.32
544,rubus_idaeus_aurea_2gal,Rubus idaeus 'Aurea' 2gal,14,9.47,15.11
545,rubus_idaeus_variegata_8in,Rubus idaeus 'Variegata' 8in,14,12.02,19.7
546,rubus_idaeus_2in,Rubus idaeus 2in,14,4.29,7.67
547,citrus_x_microcarpa_1gal,Citrus x microcarpa 1gal,14,18.56,34.35
548,citrus_x_microcarpa_8in,Citrus x microcarpa 8in,14,6.05,8.67
549,citrus_x_microcarpa_2gal,Citrus x microcarpa 2gal,14,13.53,21.93
550,allium_cepa_ruby_2gal,Allium cepa 'Ruby' 2gal,14,17.56,30.2
551,allium_cepa_10in,Allium cepa 10in,14,14.87,22.13
552,allium_cepa_4in,Allium cepa 4in,14,12.21,20.05
553,allium_cepa_ruby_6in,Allium cepa 'Ruby' 6in,14,9.34,14.42
554,fragaria_ananassa_8in,Fragaria × ananassa 8in,14,14.67,24.78
555,fragaria_ananassa_10in,Fragaria × ananassa 10in,14,14.07,24.0
556,fragaria_ananassa_6in,Fragaria × ananassa 6in,14,8.74,13.59
557,fragaria_ananassa_4in,Fragaria × ananassa 4in,14,10.4,16.59
558,vaccinium_corymbosum_2gal,Vaccinium corymbosum 2gal,14,28.39,47.09
559,vaccinium_corymbosum_8in,Vaccinium corymbosum 8in,14,15.95,23.84
560,cucurbita_pepo_2in,Cucurbita pepo 2in,14,7.15,12.57
561,cucurbita_pepo_tricolor_10in,Cucurbita pepo 'Tricolor' 10in,14,10.85,18.91
562,cucurbita_pepo_2gal,Cucurbita pepo 2gal,14,20.07,36.07
563,solanum_lycopersicum_nana_8in,Solanum lycopersicum 'Nana' 8in,14,16.47,27.35
564,solanum_lycopersicum_10in,Solanum lycopersicum 10in,14,11.24,16.91
565,phaseolus_vulgaris_variegata_4in,Phaseolus vulgaris 'Variegata' 4in,14,5.21,8.78
566,phaseolus_vulgaris_10in,Phaseolus vulgaris 10in,14,11.67,20.89
567,cucumis_sativus_2in,Cucumis sativus 2in,14,9.07,13.25
568,cucumis_sativus_ruby_6in,Cucumis sativus 'Ruby' 6in,14,5.45,8.81
569,capsicum_annuum_compacta_1gal,Capsicum annuum 'Compacta' 1gal,14,14.15,22.54
570,capsicum_annuum_6in,Capsicum annuum 6in,14,11.72,18.24
571,capsicum_annuum_8in,Capsicum annuum 8in,14,18.15,27.08
572,brassica_oleracea_variegata_8in,Brassica oleracea 'Variegata' 8in,14,9.77,15.36
573,brassica_oleracea_aurea_2in,Brassica oleracea 'Aurea' 2in,14,5.66,8.55
574,brassica_oleracea_ruby_4in,Brassica oleracea 'Ruby' 4in,14,4.68,7.0
575,brassica_oleracea_2gal,Brassica oleracea 2gal,14,12.72,18.48
576,rubus_idaeus_2in,Rubus idaeus 2in,14,3.25,5.88
577,ferocactus_latispinus_ruby_4in,Ferocactus latispinus 'Ruby' 4in,2,12.59,21.29
578,ferocactus_latispinus_nana_2gal,Ferocactus latispinus 'Nana' 2gal,2,13.31,23.22
579,ferocactus_latispinus_10in,Ferocactus latispinus 10in,2,11.04,19.51
580,ferocactus_latispinus_ruby_1gal,Ferocactus latispinus 'Ruby' 1gal,2,21.26,40.36
581,mammillaria_elongata_6in,Mammillaria elongata 6in,2,15.34,30.85
582,mammillaria_elongata_ruby_4in,Mammillaria elongata 'Ruby' 4in,2,5.66,11.65
583,mammillaria_elongata_variegata_1gal,Mammillaria elongata 'Variegata' 1gal,2,19.97,32.98
584,mammillaria_elongata_8in,Mammillaria elongata 8in,2,10.98,21.63
585,echinocactus_grusonii_4in,Echinocactus grusonii 4in,2,11.68,18.69
586,echinocactus_grusonii_variegata_8in,Echinocactus grusonii 'Variegata' 8in,2,11.83,21.89
587,echinocactus_grusonii_1gal,Echinocactus grusonii 1gal,2,9.86,16.2
588,cereus_peruvianus_4in,Cereus peruvianus 4in,2,8.0,16.2
589,cereus_peruvianus_variegata_8in,Cereus peruvianus 'Variegata' 8in,2,12.91,25.15
590,cereus_peruvianus_2gal,Cereus peruvianus 2gal,2,23.44,40.3
591,cereus_peruvianus_1gal,Cereus peruvianus 1gal,2,24.08,39.53
592,notocactus_scopa_variegata_2in,Notocactus scopa 'Variegata' 2in,2,4.75,8.32
593,notocactus_scopa_4in,Notocactus scopa 4in,2,11.33,23.38
594,schlumbergera_truncata_aurea_2gal,Schlumbergera truncata 'Aurea' 2gal,2,14.0,26.38
595,schlumbergera_truncata_10in,Schlumbergera truncata 10in,2,7.12,14.28
596,parodia_magnifica_variegata_2in,Parodia magnifica 'Variegata' 2in,2,6.44,12.44
597,parodia_magnifica_10in,Parodia magnifica 10in,2,11.81,22.65
598,parodia_magnifica_8in,Parodia magnifica 8in,2,9.87,18.31
599,echinopsis_pachanoi_2in,Echinopsis pachanoi 2in,2,5.54,10.25
600,echinopsis_pachanoi_tricolor_2gal,Echinopsis pachanoi 'Tricolor' 2gal,2,26.38,50.83
601,begonia_semperflorens_8in,Begonia semperflorens 8in,6,13.94,22.2
602,begonia_semperflorens_1gal,Begonia semperflorens 1gal,6,7.82,14.89
603,begonia_semperflorens_4in,Begonia semperflorens 4in,6,4.71,9.03
604,begonia_semperflorens_ruby_2in,Begonia semperflorens 'Ruby' 2in,6,3.19,5.91
605,cosmos_bipinnatus_2in,Cosmos bipinnatus 2in,6,2.59,4.45
606,cosmos_bipinnatus_8in,Cosmos bipinnatus 8in,6,6.47,11.03
607,viola_wittrockiana_1gal,Viola × wittrockiana 1gal,6,7.52,13.93
608,viola_wittrockiana_2in,Viola × wittrockiana 2in,6,5.95,10.15
609,viola_wittrockiana_2gal,Viola × wittrockiana 2gal,6,17.2,26.44
610,tagetes_patula_6in,Tagetes patula 6in,6,5.45,8.74
611,tagetes_patula_2in,Tagetes patula 2in,6,2.62,4.85
612,petunia_atkinsiana_10in,Petunia × atkinsiana 10in,6,8.04,14.88
613,petunia_atkinsiana_1gal,Petunia × atkinsiana 1gal,6,12.94,20.87
614,petunia_atkinsiana_variegata_6in,Petunia × atkinsiana 'Variegata' 6in,6,8.48,15.08
615,lobelia_erinus_compacta_2in,Lobelia erinus 'Compacta' 2in,6,4.96,9.11
616,lobelia_erinus_1gal,Lobelia erinus 1gal,6,8.25,15.76
617,calendula_officinalis_4in,Calendula officinalis 4in,6,4.62,8.15
618,calendula_officinalis_6in,Calendula officinalis 6in,6,9.75,18.79
619,zinnia_elegans_compacta_8in,Zinnia elegans 'Compacta' 8in,6,7.35,11.64
620,zinnia_elegans_2gal,Zinnia elegans 2gal,6,19.14,32.25
621,zinnia_elegans_ruby_1gal,Zinnia elegans 'Ruby' 1gal,6,13.99,23.27
622,pelargonium_peltatum_variegata_10in,Pelargonium peltatum 'Variegata' 10in,6,8.0,12.83
623,pelargonium_peltatum_2gal,Pelargonium peltatum 2gal,6,20.92,33.08
624,pelargonium_peltatum_variegata_8in,Pelargonium peltatum 'Variegata' 8in,6,7.33,12.69
625,pieris_japonica_tricolor_2in,Pieris japonica 'Tricolor' 2in,8,7.33,11.04
626,pieris_japonica_nana_1gal,Pieris japonica 'Nana' 1gal,8,37.73,56.55
627,berberis_thunbergii_8in,Berberis thunbergii 8in,8,19.01,27.24
628,berberis_thunbergii_10in,Berberis thunbergii 10in,8,46.65,62.2
629,berberis_thunbergii_2in,Berberis thunbergii 2in,8,7.45,11.35
630,berberis_thunbergii_variegata_1gal,Berberis thunbergii 'Variegata' 1gal,8,30.83,45.39
631,berberis_thunbergii_tricolor_2gal,Berberis thunbergii 'Tricolor' 2gal,8,33.93,44.91
632,camellia_japonica_10in,Camellia japonica 10in,8,46.65,70.13
633,camellia_japonica_1gal,Camellia japonica 1gal,8,66.54,93.44
634,camellia_japonica_2gal,Camellia japonica 2gal,8,30.31,43.07
635,camellia_japonica_nana_4in,Camellia japonica 'Nana' 4in,8,10.58,14.39
636,azalea_indica_compacta_4in,Azalea indica 'Compacta' 4in,8,15.36,23.54
637,azalea_indica_10in,Azalea indica 10in,8,32.24,53.03
638,azalea_indica_1gal,Azalea indica 1gal,8,35.55,48.3
639,azalea_indica_compacta_2gal,Azalea indica 'Compacta' 2gal,8,48.93,71.46
640,azalea_indica_variegata_6in,Azalea indica 'Variegata' 6in,8,28.9,39.14
641,ilex_crenata_6in,Ilex crenata 6in,8,30.67,43.05
642,ilex_crenata_variegata_1gal,Ilex crenata 'Variegata' 1gal,8,45.22,66.24
643,ilex_crenata_2in,Ilex crenata 2in,8,15.84,23.95
644,ilex_crenata_compacta_8in,Ilex crenata 'Compacta' 8in,8,42.89,61.47
645,hydrangea_paniculata_compacta_1gal,Hydrangea paniculata 'Compacta' 1gal,8,27.36,39.93
646,hydrangea_paniculata_variegata_10in,Hydrangea paniculata 'Variegata' 10in,8,15.5,24.49
647,hydrangea_paniculata_tricolor_4in,Hydrangea paniculata 'Tricolor' 4in,8,12.17,18.35
648,viburnum_tinus_2gal,Viburnum tinus 2gal,8,28.42,38.59
649,citrus_sinensis_2in,Citrus sinensis 2in,9,15.84,22.37
650,citrus_sinensis_compacta_2gal,Citrus sinensis 'Compacta' 2gal,9,45.46,62.59
651,citrus_sinensis_tricolor_4in,Citrus sinensis 'Tricolor' 4in,9,31.25,50.24
652,acer_palmatum_compacta_10in,Acer palmatum 'Compacta' 10in,9,50.74,64.4
653,acer_palmatum_1gal,Acer palmatum 1gal,9,155.46,200.69
654,acer_palmatum_2gal,Acer palmatum 2gal,9,131.15,205.69
655,magnolia_grandiflora_ruby_2gal,Magnolia grandiflora 'Ruby' 2gal,9,125.69,188.2
656,magnolia_grandiflora_10in,Magnolia grandiflora 10in,9,83.86,113.38
657,magnolia_grandiflora_6in,Magnolia grandiflora 6in,9,38.49,50.42
658,magnolia_grandiflora_variegata_8in,Magnolia grandiflora 'Variegata' 8in,9,35.0,44.8
659,laurus_nobilis_4in,Laurus nobilis 4in,9,61.43,79.02
660,laurus_nobilis_nana_2gal,Laurus nobilis 'Nana' 2gal,9,126.66,194.38
661,laurus_nobilis_10in,Laurus nobilis 10in,9,137.85,183.22
662,pyrus_communis_ruby_10in,Pyrus communis 'Ruby' 10in,9,98.24,138.38
663,pyrus_communis_ruby_6in,Pyrus communis 'Ruby' 6in,9,89.7,134.42
664,ficus_benjamina_6in,Ficus benjamina 6in,9,107.4,142.86
665,ficus_benjamina_4in,Ficus benjamina 4in,9,87.82,116.27
666,ficus_benjamina_8in,Ficus benjamina 8in,9,93.7,139.65
667,ficus_benjamina_compacta_2in,Ficus benjamina 'Compacta' 2in,9,34.2,54.04
668,ficus_benjamina_1gal,Ficus benjamina 1gal,9,91.53,129.18
669,malus_domestica_8in,Malus domestica 8in,9,42.43,65.17
670,malus_domestica_2gal,Malus domestica 2gal,9,165.89,271.51
671,malus_domestica_nana_10in,Malus domestica 'Nana' 10in,9,22.97,30.95
672,malus_domestica_2in,Malus domestica 2in,9,37.53,61.5
673,acorus_calamus_4in,Acorus calamus 4in,13,4.02,6.73
674,acorus_calamus_1gal,Acorus calamus 1gal,13,13.22,25.57
675,acorus_calamus_8in,Acorus calamus 8in,13,16.43,26.85
676,acorus_calamus_6in,Acorus calamus 6in,13,7.45,11.96
677,acorus_calamus_2in,Acorus calamus 2in,13,6.28,11.95
678,nelumbo_nucifera_variegata_10in,Nelumbo nucifera 'Variegata' 10in,13,17.36,31.27
679,nelumbo_nucifera_1gal,Nelumbo nucifera 1gal,13,20.19,30.49
680,nelumbo_nucifera_compacta_4in,Nelumbo nucifera 'Compacta' 4in,13,5.4,8.7
681,nelumbo_nucifera_aurea_6in,Nelumbo nucifera 'Aurea' 6in,13,12.92,22.54
682,nelumbo_nucifera_8in,Nelumbo nucifera 8in,13,5.64,10.63
683,anubias_barteri_tricolor_8in,Anubias barteri 'Tricolor' 8in,13,4.7,8.51
684,anubias_barteri_compacta_2gal,Anubias barteri 'Compacta' 2gal,13,14.03,22.92
685,anubias_barteri_aurea_10in,Anubias barteri 'Aurea' 10in,13,18.98,29.95
686,anubias_barteri_1gal,Anubias barteri 1gal,13,11.42,21.69
687,anubias_barteri_compacta_2in,Anubias barteri 'Compacta' 2in,13,8.36,13.31
688,echinodorus_bleheri_8in,Echinodorus bleheri 8in,13,13.24,22.87
689,echinodorus_bleheri_tricolor_1gal,Echinodorus bleheri 'Tricolor' 1gal,13,15.28,25.02
690,echinodorus_bleheri_tricolor_6in,Echinodorus bleheri 'Tricolor' 6in,13,7.73,13.29
691,echinodorus_bleheri_10in,Echinodorus bleheri 10in,13,17.45,30.75
692,echinodorus_bleheri_variegata_4in,Echinodorus bleheri 'Variegata' 4in,13,9.99,17.86
693,nymphaea_odorata_4in,Nymphaea odorata 4in,13,7.66,13.96
694,nymphaea_odorata_variegata_2in,Nymphaea odorata 'Variegata' 2in,13,4.86,7.68
695,nymphaea_odorata_8in,Nymphaea odorata 8in,13,4.93,8.32
696,nymphaea_odorata_10in,Nymphaea odorata 10in,13,16.05,30.47
697,muhlenbergia_capillaris_ruby_10in,Muhlenbergia capillaris 'Ruby' 10in,15,27.86,42.41
698,muhlenbergia_capillaris_2gal,Muhlenbergia capillaris 2gal,15,32.12,51.8
699,carex_oshimensis_tricolor_2in,Carex oshimensis 'Tricolor' 2in,15,9.39,13.45
700,carex_oshimensis_4in,Carex oshimensis 4in,15,8.08,14.08
701,carex_oshimensis_6in,Carex oshimensis 6in,15,10.57,16.74
702,carex_oshimensis_1gal,Carex oshimensis 1gal,15,8.63,13.76
703,carex_oshimensis_8in,Carex oshimensis 8in,15,9.5,13.19
704,miscanthus_sinensis_variegata_2in,Miscanthus sinensis 'Variegata' 2in,15,8.38,14.33
705,miscanthus_sinensis_compacta_1gal,Miscanthus sinensis 'Compacta' 1gal,15,16.93,27.3
706,miscanthus_sinensis_8in,Miscanthus sinensis 8in,15,20.09,32.73
707,miscanthus_sinensis_4in,Miscanthus sinensis 4in,15,12.46,20.31
708,stipa_tenuissima_1gal,Stipa tenuissima 1gal,15,24.05,40.07
709,stipa_tenuissima_2in,Stipa tenuissima 2in,15,7.79,12.65
710,stipa_tenuissima_6in,Stipa tenuissima 6in,15,5.73,9.51
711,stipa_tenuissima_4in,Stipa tenuissima 4in,15,13.07,22.94
712,calamagrostis_acutiflora_1gal,Calamagrostis × acutiflora 1gal,15,13.02,23.11
713,calamagrostis_acutiflora_nana_8in,Calamagrostis × acutiflora 'Nana' 8in,15,8.25,12.56
714,calamagrostis_acutiflora_nana_10in,Calamagrostis × acutiflora 'Nana' 10in,15,29.41,41.26
715,calamagrostis_acutiflora_4in,Calamagrostis × acutiflora 4in,15,18.08,27.36
716,calamagrostis_acutiflora_aurea_6in,Calamagrostis × acutiflora 'Aurea' 6in,15,6.9,10.38
717,pennisetum_alopecuroides_6in,Pennisetum alopecuroides 6in,15,12.57,20.19
718,pennisetum_alopecuroides_10in,Pennisetum alopecuroides 10in,15,14.82,23.65
719,pennisetum_alopecuroides_tricolor_1gal,Pennisetum alopecuroides 'Tricolor' 1gal,15,21.56,35.58
720,festuca_glauca_variegata_10in,Festuca glauca 'Variegata' 10in,15,9.07,14.21
